,Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,date,Remuneration,Age,Date_of_Birth
133,"Hudson, Jane",10248.0,,0.0,0.0,1.0,5.0,3.0,0.0,"55,425.00",0.0,19.0,Production Technician I,MA,2176.0,06/10/86,F,Single,US Citizen,No,,2/20/2012,,Terminated,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,4.8,4.0,0.0,1/7/2019,0.0,4.0,,"55,425.00",,
134,"Hunts, Julissa",10201.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,"69,340.00",0.0,20.0,Production Technician II,MA,2021.0,03/11/84,M,Single,US Citizen,No,White,,,Terminated,Active,Production       ,Elijiah Gray,16.0,LinkedIn,Fully Meets,3.0,5.0,0.0,,0.0,4.0,,"69,340.00",,
135,"Hutter, Rosalie",10214.0,0.0,3.0,0.0,2.0,5.0,3.0,,"64,995.00",0.0,20.0,Production Technician II,MA,2351.0,05/07/92,,Separated,US Citizen,No,White,6/5/2015,,Terminated,Active,,Webster Butler,,Indeed,Fully Meets,4.5,3.0,,2/14/2019,0.0,6.0,,"64,995.00",,
136,"Huynh, Ming",10160.0,,2.0,0.0,5.0,5.0,3.0,0.0,"68,182.00",1.0,20.0,Production Technician II,MA,1742.0,09/22/76,M,Divorced,,No,White,2/21/2011,4/1/2013,,Voluntarily Terminated,Production       ,,11.0,Google Search,Fully Meets,3.72,3.0,0.0,2/1/2013,0.0,18.0,,"68,182.00",,
137,"IMMEDIATO, WALTER",10289.0,,1.0,1.0,5.0,5.0,2.0,,"83,082.00",1.0,18.0,Production Manager,MA,2128.0,11/15/76,F,Married,US Citizen,No,Asian,2/21/2011,9/24/2012,,Voluntarily Terminated,Production       ,Janet King,2.0,,Needs Improvement,2.34,2.0,0.0,4/12/2012,,4.0,,"83,082.00",,
138,,10139.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,"51,908.00",0.0,19.0,Production Technician I,MA,1775.0,01/28/91,F,Single,US Citizen,No,White,8/19/2013,,N/A-StillEmployed,Active,,,12.0,Indeed,Fully Meets,3.99,3.0,0.0,1/14/2019,0.0,14.0,,"51,908.00",,
139,"Jackson, Maryellen",10227.0,0.0,0.0,0.0,1.0,5.0,3.0,,"61,242.00",0.0,19.0,Production Technician I,MA,2081.0,09/11/72,F,Single,US Citizen,No,,11/5/2012,,Terminated,Active,Production       ,David Stanley,14.0,LinkedIn,Fully Meets,4.1,3.0,0.0,1/17/2019,0.0,7.0,,"61,242.00",,
140,"Jacobi, Hannah  ",10236.0,0.0,2.0,0.0,1.0,5.0,,,"45,069.00",0.0,19.0,Production Technician I,MA,1778.0,03/22/66,F,Divorced,US Citizen,No,,9/30/2013,,,Active,Production       ,Kissy Sullivan,20.0,Employee Referral,Fully Meets,4.3,5.0,,2/22/2019,,7.0,,"45,069.00",,
141,"Jeannite, Tayana",10009.0,0.0,2.0,0.0,1.0,5.0,4.0,0.0,"60,724.00",0.0,20.0,Production Technician II,MA,1821.0,11/06/86,M,Divorced,US Citizen,No,,7/5/2011,,N/A-StillEmployed,Active,,Ketsia Liebig,19.0,LinkedIn,Exceeds,4.6,4.0,0.0,2/25/2019,0.0,11.0,,"60,724.00",,
142,"Jhaveri, Sneha  ",10060.0,0.0,3.0,0.0,1.0,5.0,3.0,,"60,436.00",0.0,19.0,Production Technician I,MA,2109.0,04/13/64,M,Separated,US Citizen,No,White,1/6/2014,,N/A-StillEmployed,Active,,Kelley Spirea,18.0,LinkedIn,Fully Meets,5.0,5.0,0.0,1/21/2019,0.0,9.0,,"60,436.00",,
143,"Johnson, George",10034.0,1.0,1.0,1.0,5.0,5.0,4.0,0.0,"46,837.00",1.0,19.0,Production Technician I,MA,2445.0,08/19/59,F,Married,US Citizen,No,White,11/7/2011,4/29/2018,more money,Voluntarily Terminated,Production       ,Michael Albert,22.0,CareerBuilder,Exceeds,4.7,4.0,0.0,2/14/2018,0.0,9.0,,"46,837.00",,
144,,10156.0,1.0,1.0,0.0,3.0,3.0,3.0,,"105,700.00",0.0,8.0,Database Administrator,MA,2301.0,11/07/86,F,Married,US Citizen,No,Asian,1/5/2015,,Terminated,Active,,Simon Roup,4.0,Indeed,Fully Meets,3.75,3.0,5.0,2/11/2019,0.0,2.0,,"105,700.00",,
145,"JOHNSTON, YEN",10036.0,,0.0,0.0,1.0,5.0,4.0,0.0,"63,322.00",0.0,20.0,Production Technician II,MA,2128.0,09/08/69,F,Single,US Citizen,No,,7/7/2014,,,Active,,Brannon Miller,12.0,LinkedIn,Exceeds,4.3,3.0,0.0,1/11/2019,,1.0,,"63,322.00",,
146,,10138.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,"61,154.00",1.0,19.0,Production Technician I,MA,2446.0,04/17/86,M,Married,US Citizen,No,Black or African American,1/10/2011,4/1/2016,unhappy,Voluntarily Terminated,,Elijiah Gray,16.0,CareerBuilder,Fully Meets,4.0,4.0,0.0,2/3/2016,0.0,4.0,,"61,154.00",,
147,"Kampew, Donysha",10244.0,0.0,0.0,0.0,5.0,6.0,3.0,,"68,999.00",1.0,21.0,Sales Manager,PA,19444.0,11/11/89,M,Single,US Citizen,No,White,,4/24/2014,,Voluntarily Terminated,Sales,Debra Houlihan,15.0,Google Search,Fully Meets,4.5,5.0,0.0,3/30/2013,0.0,2.0,,"68,999.00",,
148,"Keatts, Kramer ",10192.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,"50,482.00",0.0,19.0,Production Technician I,MA,1887.0,01/19/76,,Single,US Citizen,No,White,9/30/2013,,Terminated,Active,,,22.0,Indeed,Fully Meets,3.07,4.0,0.0,1/23/2019,0.0,10.0,,"50,482.00",,
149,,10231.0,0.0,0.0,1.0,1.0,6.0,3.0,,"65,310.00",0.0,3.0,Area Sales Manager,CO,80820.0,11/27/79,F,Single,US Citizen,No,White,8/19/2013,,Terminated,Active,,Lynn Daneault,21.0,Indeed,Fully Meets,4.3,5.0,,1/22/2019,,13.0,,"65,310.00",,
150,"King, Janet",10089.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,"250,000.00",0.0,16.0,President & CEO,MA,1902.0,09/21/54,M,Married,US Citizen,Yes,White,7/2/2012,,Terminated,Active,Executive Office,,9.0,Indeed,Fully Meets,4.83,3.0,0.0,1/17/2019,,10.0,,"250,000.00",,Invalid Date
151,"Kinsella, Kathleen  ",10166.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,"54,005.00",1.0,19.0,Production Technician I,MA,2170.0,12/08/73,,Married,US Citizen,No,,9/26/2011,6/4/2015,more money,Voluntarily Terminated,Production       ,Webster Butler,39.0,Google Search,Fully Meets,3.6,5.0,,3/1/2015,0.0,16.0,,"54,005.00",,
152,,10170.0,,1.0,0.0,5.0,5.0,3.0,0.0,"45,433.00",1.0,19.0,Production Technician I,MA,2127.0,10/08/70,M,Married,US Citizen,No,White,9/26/2011,1/9/2014,,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Google Search,Fully Meets,3.49,4.0,0.0,1/30/2013,,6.0,,"45,433.00",,
153,,10208.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,"46,654.00",0.0,19.0,Production Technician I,MA,1721.0,11/10/77,M ,Single,US Citizen,No,Black or African American,2/17/2014,,N/A-StillEmployed,Active,Production       ,,19.0,LinkedIn,Fully Meets,3.1,3.0,0.0,2/6/2019,0.0,3.0,,"46,654.00",,
154,,10176.0,1.0,1.0,1.0,1.0,5.0,,0.0,"63,973.00",0.0,19.0,Production Technician I,MA,1801.0,02/02/80,M ,Married,US Citizen,No,,1/10/2011,,,Active,,Brannon Miller,12.0,Indeed,Fully Meets,3.38,3.0,0.0,,,17.0,,"63,973.00",,
155,,10165.0,0.0,0.0,1.0,1.0,6.0,3.0,1.0,"71,339.00",0.0,3.0,Area Sales Manager,NY,10171.0,02/24/69,M ,Single,US Citizen,Yes,Black or African American,3/7/2011,,N/A-StillEmployed,Active,Sales,John Smith,17.0,Diversity Job Fair,Fully Meets,3.65,5.0,,1/17/2019,0.0,20.0,,"71,339.00",,
156,"Lajiri,  Jyoti",10113.0,,1.0,1.0,3.0,3.0,3.0,0.0,"93,206.00",0.0,28.0,Sr. Network Engineer,MA,2169.0,04/23/86,F,Married,US Citizen,No,White,11/10/2014,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,4.46,5.0,6.0,1/7/2019,,7.0,,"93,206.00",,
157,,10092.0,,1.0,1.0,4.0,5.0,3.0,,"82,758.00",1.0,18.0,Production Manager,MA,1890.0,07/01/72,M ,Married,US Citizen,No,,1/10/2011,12/12/2015,attendance,Terminated for Cause,,,2.0,Employee Referral,Fully Meets,4.78,4.0,,2/15/2015,0.0,9.0,,"82,758.00",,
158,"Langford, Lindsey",10106.0,0.0,2.0,0.0,5.0,5.0,3.0,0.0,"66,074.00",1.0,20.0,Production Technician II,MA,2090.0,07/25/79,M,Divorced,US Citizen,No,Asian,1/7/2013,3/31/2014,Another position,Voluntarily Terminated,Production       ,David Stanley,14.0,Indeed,Fully Meets,4.52,3.0,0.0,2/20/2014,0.0,20.0,,"66,074.00",,
159,,10052.0,1.0,1.0,1.0,1.0,5.0,3.0,,"46,120.00",0.0,19.0,Production Technician I,MA,2048.0,12/09/86,,Married,US Citizen,No,White,7/9/2012,,Terminated,Active,,David Stanley,14.0,LinkedIn,Fully Meets,5.0,5.0,,2/4/2019,,13.0,,"46,120.00",,
160,"LaRotonda, William  ",10038.0,0.0,2.0,1.0,1.0,1.0,,0.0,"64,520.00",0.0,1.0,Accountant I,MA,1460.0,04/26/84,,Divorced,US Citizen,No,,1/6/2014,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1.0,Website,Fully Meets,5.0,4.0,,1/17/2019,0.0,3.0,,"64,520.00",,
161,"Latif, Mohammed",10249.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,"61,962.00",1.0,20.0,Production Technician II,MA,2126.0,05/09/84,,Married,US Citizen,No,White,4/2/2012,4/15/2013,more money,Voluntarily Terminated,,,20.0,Google Search,Fully Meets,4.9,3.0,0.0,2/20/2013,,20.0,,"61,962.00",,
162,,10232.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,"81,584.00",0.0,22.0,Senior BI Developer,MA,1886.0,06/14/87,F,Single,,No,Asian,10/2/2016,,,Active,,Brian Champaigne,13.0,Indeed,Fully Meets,4.1,5.0,7.0,,0.0,2.0,,"81,584.00",,
163,"Leach, Dallas",10087.0,0.0,0.0,0.0,5.0,5.0,3.0,,"63,676.00",1.0,19.0,Production Technician I,MA,1810.0,01/17/79,,Single,US Citizen,No,Asian,9/26/2011,8/19/2018,return to school,Voluntarily Terminated,,,20.0,CareerBuilder,Fully Meets,4.88,3.0,0.0,7/2/2017,,17.0,,"63,676.00",,
164,"LeBlanc, Brandon  R",10134.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,"93,046.00",0.0,23.0,Shared Services Manager,MA,1460.0,06/10/84,F,Married,US Citizen,No,White,,,N/A-StillEmployed,Active,,Janet King,2.0,CareerBuilder,Fully Meets,4.1,4.0,,1/28/2019,0.0,20.0,,"93,046.00",,
165,,10251.0,1.0,1.0,1.0,1.0,5.0,3.0,,"64,738.00",0.0,19.0,Production Technician I,MA,1776.0,09/02/82,M ,Married,US Citizen,No,Asian,5/14/2012,,,Active,Production       ,Elijiah Gray,16.0,Google Search,Fully Meets,4.1,3.0,,,,10.0,,"64,738.00",,
166,"Leruth, Giovanni",10103.0,0.0,3.0,1.0,1.0,6.0,3.0,,"70,468.00",0.0,3.0,Area Sales Manager,UT,84111.0,12/27/88,M ,Separated,US Citizen,No,,4/30/2012,,Terminated,Active,,,17.0,,Fully Meets,4.53,3.0,0.0,1/29/2019,,16.0,,"70,468.00",,
167,,10017.0,1.0,1.0,0.0,1.0,5.0,4.0,,"77,915.00",0.0,18.0,Production Manager,MA,2110.0,10/26/81,M,Married,US Citizen,No,,9/30/2013,,Terminated,Active,,Janet King,2.0,Website,Exceeds,4.1,3.0,0.0,1/21/2019,,11.0,,"77,915.00",,
168,"Linares, Marilyn ",10186.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,"52,624.00",1.0,19.0,Production Technician I,MA,1886.0,03/26/81,M,Married,US Citizen,No,White,7/5/2011,9/26/2018,,Voluntarily Terminated,Production       ,Michael Albert,22.0,Indeed,Fully Meets,3.18,4.0,0.0,3/2/2018,0.0,16.0,,"52,624.00",,
169,"Linden, Mathew",10137.0,1.0,1.0,1.0,3.0,5.0,3.0,0.0,"63,450.00",0.0,20.0,Production Technician II,MA,1770.0,03/19/79,,Married,US Citizen,No,White,,,,Active,,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.0,3.0,0.0,2/18/2019,0.0,7.0,,"63,450.00",,
170,"Lindsay, Leonara ",10008.0,0.0,0.0,0.0,1.0,3.0,4.0,,"51,777.00",0.0,14.0,IT Support,CT,6070.0,10/05/88,F,Single,US Citizen,Yes,,1/21/2011,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6.0,Diversity Job Fair,Exceeds,4.64,4.0,5.0,1/25/2019,0.0,14.0,,"51,777.00",,
171,"Lundy, Susan",10096.0,0.0,4.0,0.0,5.0,5.0,3.0,0.0,"67,237.00",1.0,20.0,Production Technician II,MA,2122.0,12/26/76,M,Widowed,US Citizen,No,,7/8/2013,9/15/2016,more money,Voluntarily Terminated,Production       ,Michael Albert,22.0,LinkedIn,Fully Meets,4.65,4.0,0.0,6/10/2016,0.0,15.0,,"67,237.00",,
172,"Lunquist, Lisa",10035.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,"73,330.00",0.0,20.0,Production Technician II,MA,2324.0,03/28/82,F,Single,US Citizen,No,Black or African American,8/19/2013,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Exceeds,4.2,4.0,0.0,2/12/2019,0.0,19.0,,"73,330.00",,
173,"Lydon, Allison",10057.0,1.0,1.0,0.0,3.0,5.0,3.0,0.0,"52,057.00",0.0,19.0,Production Technician I,MA,2122.0,10/22/75,M,Married,US Citizen,No,,,,N/A-StillEmployed,Active,,,16.0,Website,Fully Meets,5.0,3.0,,1/23/2019,0.0,6.0,,"52,057.00",,
174,"Lynch, Lindsay",10004.0,0.0,0.0,0.0,5.0,5.0,4.0,,"47,434.00",1.0,19.0,Production Technician I,MA,1844.0,02/14/73,F,Single,US Citizen,Yes,Black or African American,11/7/2011,11/14/2015,,Voluntarily Terminated,Production       ,Webster Butler,39.0,Diversity Job Fair,Exceeds,5.0,4.0,,,0.0,17.0,,"47,434.00",,
175,"MacLennan, Samuel",10191.0,0.0,4.0,1.0,5.0,5.0,3.0,,"52,788.00",1.0,19.0,Production Technician I,MA,1938.0,11/09/72,M ,Widowed,US Citizen,No,,9/24/2012,9/26/2017,hours,Voluntarily Terminated,,Amy Dunn,11.0,Indeed,Fully Meets,3.08,4.0,0.0,4/1/2017,0.0,18.0,,"52,788.00",,
176,,10219.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,"45,395.00",0.0,19.0,Production Technician I,MA,2189.0,07/07/86,,Single,US Citizen,No,White,1/6/2014,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,4.6,4.0,0.0,2/26/2019,0.0,14.0,,"45,395.00",,
177,"Manchester, Robyn",10077.0,1.0,1.0,0.0,2.0,5.0,3.0,,"62,385.00",0.0,20.0,Production Technician II,MA,2324.0,08/25/76,M,Married,US Citizen,No,White,5/11/2016,,Terminated,Active,Production       ,Webster Butler,,LinkedIn,Fully Meets,5.0,3.0,0.0,1/21/2019,0.0,4.0,,"62,385.00",,
178,,10073.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,"68,407.00",1.0,20.0,Production Technician II,MA,2176.0,12/10/86,M,Married,,No,Two or more races,7/5/2011,8/19/2012,,Voluntarily Terminated,Production       ,Amy Dunn,11.0,LinkedIn,Fully Meets,5.0,4.0,0.0,,0.0,16.0,,"68,407.00",,
179,,10279.0,,1.0,0.0,1.0,5.0,3.0,,"61,349.00",0.0,19.0,Production Technician I,MA,2451.0,11/07/74,,Married,US Citizen,No,White,,,Terminated,Active,Production       ,Brannon Miller,12.0,LinkedIn,Fully Meets,4.1,3.0,0.0,1/22/2019,,11.0,,"61,349.00",,
180,"Martin, Sandra",10110.0,,0.0,0.0,1.0,4.0,3.0,0.0,"105,688.00",0.0,24.0,Software Engineer,MA,2135.0,11/07/87,F,Single,US Citizen,No,,11/11/2013,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10.0,Google Search,Fully Meets,4.5,5.0,,1/14/2019,0.0,14.0,,"105,688.00",,
181,,10053.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,"54,132.00",0.0,19.0,Production Technician I,MA,2330.0,11/22/77,M,Married,US Citizen,No,White,,,Terminated,Active,Production       ,David Stanley,14.0,,Fully Meets,5.0,4.0,0.0,1/10/2019,,8.0,,"54,132.00",,
182,,10076.0,0.0,0.0,0.0,1.0,5.0,3.0,,"55,315.00",0.0,20.0,Production Technician II,MA,2149.0,05/21/87,,Single,US Citizen,No,,,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,5.0,5.0,0.0,2/7/2019,0.0,16.0,,"55,315.00",,
183,,10145.0,1.0,1.0,0.0,1.0,5.0,3.0,,"62,810.00",0.0,19.0,Production Technician I,MA,2184.0,01/07/87,F,Married,,No,Black or African American,,,,Active,,Kissy Sullivan,20.0,,Fully Meets,3.93,3.0,0.0,1/30/2019,0.0,20.0,,"62,810.00",,
184,"McKinzie, Jac",10202.0,,1.0,1.0,2.0,6.0,3.0,0.0,"63,291.00",0.0,3.0,Area Sales Manager,TX,78789.0,07/01/84,,Married,US Citizen,No,Two or more races,7/6/2016,,Terminated,Active,Sales,,21.0,Website,Fully Meets,3.4,4.0,0.0,1/29/2019,0.0,7.0,,"63,291.00",,
185,"Meads, Elizabeth",10128.0,0.0,0.0,0.0,5.0,5.0,3.0,,"62,659.00",1.0,19.0,Production Technician I,MA,1760.0,05/30/68,M,Single,US Citizen,No,Black or African American,4/2/2012,11/11/2016,,Voluntarily Terminated,,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.18,4.0,0.0,2/5/2016,,17.0,,"62,659.00",,
186,"Medeiros, Jennifer",10068.0,0.0,0.0,0.0,1.0,5.0,,0.0,"55,688.00",0.0,19.0,Production Technician I,MA,2346.0,09/22/76,F,Single,US Citizen,No,White,,,N/A-StillEmployed,Active,,Michael Albert,22.0,CareerBuilder,Fully Meets,5.0,4.0,0.0,1/21/2019,,10.0,,"55,688.00",,
187,"Miller, Brannon",10116.0,0.0,0.0,1.0,1.0,5.0,3.0,,"83,667.00",0.0,18.0,Production Manager,MA,2045.0,08/10/81,M ,Single,US Citizen,yes,Hispanic,,,,Active,,Janet King,2.0,Indeed,Fully Meets,4.37,3.0,,1/14/2019,0.0,2.0,,"83,667.00",,
188,"Miller, Ned",10298.0,0.0,0.0,1.0,5.0,5.0,,,"55,800.00",1.0,20.0,Production Technician II,MA,2472.0,06/29/85,F,Single,US Citizen,No,White,8/15/2011,9/4/2014,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12.0,LinkedIn,PIP,3.0,2.0,0.0,,6.0,6.0,,"55,800.00",,
189,,10213.0,1.0,1.0,1.0,1.0,5.0,3.0,,"58,207.00",0.0,20.0,Production Technician II,MA,1450.0,08/17/92,M ,Married,US Citizen,No,White,11/7/2011,,Terminated,Active,Production       ,,14.0,,Fully Meets,3.7,3.0,0.0,1/8/2019,,14.0,,"58,207.00",,"Twenty-Fourth November, 1987"
190,"Monroe, Peter",10288.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,"157,000.00",0.0,13.0,IT Manager - Infra,MA,2134.0,10/05/86,,Married,Eligible NonCitizen,Yes,Black or African American,2/15/2012,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5.0,Diversity Job Fair,Needs Improvement,2.39,3.0,,2/22/2019,,13.0,,"157,000.00",,
191,,10025.0,0.0,0.0,0.0,1.0,5.0,4.0,,"72,460.00",0.0,20.0,Production Technician II,MA,2126.0,04/24/70,F,Single,US Citizen,No,Black or African American,5/13/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,Indeed,Exceeds,4.7,3.0,0.0,1/14/2019,0.0,1.0,,"72,460.00",,
192,"Moran, Patrick",10223.0,0.0,0.0,1.0,3.0,5.0,3.0,,"72,106.00",0.0,20.0,Production Technician II,MA,2127.0,12/03/76,F,Single,,No,,1/9/2012,,N/A-StillEmployed,Active,,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.1,4.0,,1/31/2019,0.0,12.0,,"72,106.00",,
193,,10151.0,1.0,1.0,0.0,1.0,3.0,,0.0,"52,599.00",0.0,15.0,Network Engineer,MA,2048.0,04/04/79,M,Married,US Citizen,No,White,,,N/A-StillEmployed,Active,,Peter Monroe,7.0,CareerBuilder,Fully Meets,3.81,3.0,,2/11/2019,0.0,6.0,,"52,599.00",,
194,"Motlagh,  Dawn",10254.0,,2.0,0.0,1.0,5.0,3.0,0.0,"63,430.00",0.0,19.0,Production Technician I,MA,2453.0,07/07/84,,Divorced,,No,White,4/1/2013,,N/A-StillEmployed,Active,Production       ,,16.0,LinkedIn,Fully Meets,4.4,4.0,,1/17/2019,,18.0,,"63,430.00",,
195,"Moumanil, Maliki ",10120.0,,3.0,1.0,1.0,5.0,3.0,0.0,"74,417.00",0.0,20.0,Production Technician II,MA,1460.0,12/01/74,F,Separated,US Citizen,No,Black or African American,,,N/A-StillEmployed,Active,,Michael Albert,22.0,LinkedIn,Fully Meets,4.29,5.0,,1/28/2019,,11.0,,"74,417.00",,
196,,10216.0,0.0,0.0,1.0,1.0,5.0,3.0,,"57,575.00",0.0,19.0,Production Technician I,MA,1550.0,04/18/80,M ,Single,US Citizen,No,Asian,7/8/2013,,N/A-StillEmployed,Active,,Kissy Sullivan,20.0,LinkedIn,Fully Meets,4.1,4.0,,1/22/2019,,13.0,,"57,575.00",,
197,"Navathe, Kurt",10079.0,,0.0,1.0,1.0,3.0,3.0,0.0,"87,921.00",0.0,22.0,Senior BI Developer,MA,2056.0,04/25/70,,Single,,No,,2/10/2017,,N/A-StillEmployed,Active,,,13.0,Indeed,Fully Meets,5.0,3.0,6.0,,,17.0,,"87,921.00",,
