,Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,date,Remuneration,Age,Date_of_Birth
198,"Ndzi, Colombui",10215.0,0.0,0.0,1.0,5.0,5.0,3.0,1.0,"50,470.00",1.0,19.0,Production Technician I,MA,2110.0,05/02/89,F,Single,,No,Black or African American,9/26/2011,4/4/2014,return to school,Voluntarily Terminated,,Webster Butler,39.0,Diversity Job Fair,Fully Meets,4.3,3.0,0.0,3/2/2013,0.0,19.0,,"50,470.00",,
199,"Ndzi, Horia",10185.0,,1.0,1.0,5.0,5.0,3.0,,"46,664.00",1.0,19.0,Production Technician I,MA,2421.0,03/28/83,M ,Married,US Citizen,No,White,,5/25/2016,,Voluntarily Terminated,Production       ,,11.0,Employee Referral,Fully Meets,3.18,3.0,0.0,,0.0,10.0,,"46,664.00",,"Twenty-Fourth November, 1987"
200,"Newman, Richard ",10063.0,,1.0,1.0,3.0,5.0,3.0,,"48,495.00",0.0,19.0,Production Technician I,MA,2136.0,04/08/77,,Married,US Citizen,No,White,,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,5.0,5.0,0.0,2/18/2019,0.0,11.0,,"48,495.00",,
201,"Ngodup, Shari ",10037.0,0.0,3.0,0.0,1.0,5.0,4.0,,"52,984.00",0.0,19.0,Production Technician I,MA,1810.0,06/03/67,M,Separated,,No,Black or African American,4/1/2013,,Terminated,Active,Production       ,,12.0,Diversity Job Fair,Exceeds,4.0,3.0,0.0,2/13/2019,0.0,12.0,,"52,984.00",,
202,"Nguyen, Dheepa",10042.0,,0.0,0.0,1.0,6.0,3.0,0.0,"63,695.00",0.0,3.0,Area Sales Manager,GA,30428.0,03/31/89,M,Single,US Citizen,No,Two or more races,,,N/A-StillEmployed,Active,,Lynn Daneault,21.0,,Fully Meets,5.0,5.0,,1/25/2019,,2.0,,"63,695.00",,
203,"Nguyen, Lei-Ming",10206.0,0.0,0.0,0.0,1.0,5.0,,0.0,"62,061.00",0.0,19.0,Production Technician I,MA,2132.0,07/07/84,,Single,US Citizen,No,,7/8/2013,,N/A-StillEmployed,Active,Production       ,,14.0,LinkedIn,Fully Meets,3.6,5.0,,1/2/2019,,4.0,,"62,061.00",,
204,,10104.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,"66,738.00",0.0,20.0,Production Technician II,MA,1040.0,11/23/85,F,Single,US Citizen,No,White,11/10/2014,,N/A-StillEmployed,Active,Production       ,,16.0,,Fully Meets,4.53,5.0,0.0,,0.0,5.0,,"66,738.00",,
205,,10303.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,"52,674.00",1.0,19.0,Production Technician I,MA,2152.0,09/30/80,F,Single,US Citizen,No,,3/31/2014,5/1/2018,performance,Terminated for Cause,,Kissy Sullivan,20.0,LinkedIn,PIP,2.33,2.0,,3/9/2018,,3.0,,"52,674.00",,
206,"Oliver, Brooke ",10078.0,,1.0,0.0,5.0,5.0,3.0,,"71,966.00",1.0,20.0,Production Technician II,MA,2492.0,02/11/52,M,Married,,No,Asian,5/14/2012,8/19/2013,unhappy,Voluntarily Terminated,,,39.0,LinkedIn,Fully Meets,5.0,3.0,0.0,7/2/2013,0.0,17.0,,"71,966.00",,
207,"Onque, Jasmine",10121.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,"63,051.00",0.0,3.0,Area Sales Manager,FL,33174.0,05/11/90,,Single,,Yes,,,,N/A-StillEmployed,Active,Sales,,21.0,Indeed,Fully Meets,4.28,3.0,0.0,1/25/2019,,1.0,,"63,051.00",,
208,,10021.0,1.0,1.0,1.0,1.0,5.0,4.0,0.0,"47,414.00",0.0,19.0,Production Technician I,MA,2478.0,12/11/76,M ,Married,US Citizen,No,,9/30/2013,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,LinkedIn,Exceeds,5.0,3.0,,,0.0,13.0,,"47,414.00",,
209,,10281.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,"53,060.00",0.0,19.0,Production Technician I,MA,1760.0,11/24/79,M ,Single,US Citizen,No,Black or African American,2/17/2014,,N/A-StillEmployed,Active,Production       ,,22.0,LinkedIn,Needs Improvement,4.25,3.0,0.0,2/4/2019,4.0,6.0,,"53,060.00",,
210,,10041.0,0.0,0.0,1.0,1.0,6.0,3.0,,"68,829.00",0.0,3.0,Area Sales Manager,NC,27229.0,05/19/82,M ,Single,US Citizen,No,White,1/5/2015,,Terminated,Active,Sales,John Smith,17.0,Website,Fully Meets,5.0,5.0,0.0,1/14/2019,0.0,18.0,,"68,829.00",,
211,"Panjwani, Nina",10148.0,1.0,1.0,0.0,5.0,5.0,3.0,,"63,515.00",1.0,19.0,Production Technician I,MA,2351.0,05/01/79,,Married,US Citizen,No,White,2/7/2011,1/12/2014,,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Google Search,Fully Meets,3.89,4.0,0.0,3/4/2013,0.0,7.0,,"63,515.00",,
212,,10005.0,0.0,0.0,1.0,5.0,4.0,4.0,1.0,"108,987.00",1.0,24.0,Software Engineer,MA,1844.0,02/20/79,M ,Single,US Citizen,No,Black or African American,,9/7/2015,Another position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10.0,Diversity Job Fair,Exceeds,5.0,5.0,3.0,8/16/2015,0.0,13.0,,"108,987.00",,
213,,10259.0,,1.0,1.0,5.0,3.0,3.0,0.0,"93,093.00",1.0,9.0,Data Analyst,MA,2747.0,09/05/84,M ,Married,US Citizen,No,,12/1/2014,5/1/2016,performance,Voluntarily Terminated,IT/IS,,4.0,Employee Referral,Fully Meets,4.7,4.0,5.0,,0.0,19.0,,"93,093.00",,
214,,10286.0,0.0,0.0,1.0,5.0,5.0,2.0,0.0,"53,564.00",1.0,19.0,Production Technician I,MA,2458.0,03/17/88,,Single,US Citizen,No,,1/10/2011,12/28/2017,,Voluntarily Terminated,Production       ,Webster Butler,39.0,Google Search,Needs Improvement,3.54,5.0,0.0,4/6/2017,,15.0,,"53,564.00",,
215,,10297.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,"60,270.00",1.0,20.0,Production Technician II,MA,2472.0,07/18/89,M,Married,US Citizen,No,,7/5/2011,9/15/2015,unhappy,Voluntarily Terminated,Production       ,,11.0,CareerBuilder,Needs Improvement,2.4,5.0,0.0,,,2.0,,"60,270.00",,
216,"Perry, Shakira",10171.0,0.0,0.0,0.0,5.0,5.0,3.0,,"45,998.00",1.0,19.0,Production Technician I,MA,2176.0,07/20/86,M,Single,US Citizen,No,White,5/16/2011,10/25/2015,medical issues,Voluntarily Terminated,Production       ,,11.0,,Fully Meets,3.45,4.0,0.0,5/13/2014,0.0,5.0,,"45,998.00",,
217,"Peters, Lauren",10032.0,1.0,1.0,0.0,5.0,5.0,,0.0,"57,954.00",1.0,20.0,Production Technician II,MA,1886.0,08/17/86,M,Married,US Citizen,No,,5/16/2011,2/4/2013,more money,Voluntarily Terminated,,Ketsia Liebig,19.0,Indeed,Exceeds,4.2,5.0,,1/10/2013,0.0,12.0,,"57,954.00",,
218,"Peterson, Ebonee  ",10130.0,1.0,1.0,0.0,5.0,5.0,3.0,,"74,669.00",1.0,18.0,Production Manager,MA,2030.0,05/09/77,,Married,US Citizen,No,White,10/25/2010,5/18/2016,Another position,Voluntarily Terminated,Production       ,,2.0,Indeed,Fully Meets,4.16,5.0,,3/5/2015,0.0,6.0,,"74,669.00",,
219,,10217.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,"74,226.00",0.0,20.0,Production Technician II,MA,2050.0,03/10/79,,Married,Eligible NonCitizen,No,Asian,4/2/2012,,N/A-StillEmployed,Active,,Brannon Miller,12.0,LinkedIn,Fully Meets,4.3,3.0,,,0.0,14.0,,"74,226.00",,
220,"Petrowsky, Thelma",10016.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,"93,554.00",0.0,9.0,Data Analyst,MA,1886.0,09/16/84,F,Married,US Citizen,No,Black or African American,11/10/2014,,Terminated,Active,,Simon Roup,4.0,Employee Referral,Exceeds,4.6,5.0,7.0,,0.0,16.0,,"93,554.00",,
221,,10050.0,1.0,1.0,1.0,5.0,5.0,3.0,,"64,724.00",1.0,19.0,Production Technician I,MA,2451.0,03/06/88,M ,Married,US Citizen,No,Asian,7/5/2011,11/30/2012,more money,Voluntarily Terminated,Production       ,,12.0,,Fully Meets,5.0,3.0,0.0,2/20/2012,0.0,13.0,,"64,724.00",,
222,"PITT, BRAD ",10164.0,0.0,0.0,1.0,1.0,5.0,,,"47,001.00",0.0,19.0,Production Technician I,MA,2451.0,11/23/81,,Single,,No,,11/5/2007,,N/A-StillEmployed,Active,,David Stanley,14.0,Google Search,Fully Meets,3.66,3.0,,2/25/2019,,15.0,,"47,001.00",,No Data
223,,10124.0,1.0,1.0,0.0,1.0,6.0,3.0,,"61,844.00",0.0,3.0,Area Sales Manager,KY,40220.0,08/29/88,M,Married,US Citizen,No,Black or African American,1/9/2012,,Terminated,Active,Sales,Lynn Daneault,21.0,Website,Fully Meets,4.2,5.0,0.0,,0.0,9.0,,"61,844.00",,
224,,10187.0,,2.0,0.0,5.0,5.0,3.0,0.0,"46,799.00",1.0,19.0,Production Technician I,MA,1742.0,10/15/84,M,Divorced,Eligible NonCitizen,No,Asian,5/16/2011,6/4/2018,,Voluntarily Terminated,,Kissy Sullivan,20.0,,Fully Meets,3.17,4.0,,4/2/2018,0.0,14.0,,"46,799.00",,
225,"Punjabhi, Louis  ",10225.0,0.0,0.0,1.0,1.0,5.0,3.0,,"59,472.00",0.0,19.0,Production Technician I,MA,2109.0,06/19/61,F,Single,,No,White,1/6/2014,,Terminated,Active,,,18.0,Employee Referral,Fully Meets,4.8,3.0,0.0,,0.0,14.0,,"59,472.00",,
226,,10262.0,0.0,2.0,0.0,5.0,5.0,3.0,,"46,430.00",1.0,19.0,Production Technician I,MA,2474.0,09/22/70,,Divorced,US Citizen,No,White,,6/18/2013,unhappy,Voluntarily Terminated,Production       ,,20.0,Indeed,Fully Meets,4.5,5.0,0.0,4/2/2013,0.0,16.0,,"46,430.00",-5.0,
227,"Quinn, Sean",10131.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,"83,363.00",1.0,23.0,Software Engineer,MA,2045.0,11/06/84,F,Married,Eligible NonCitizen,No,Black or African American,,8/15/2015,career change,Voluntarily Terminated,,Janet King,2.0,,Fully Meets,4.15,4.0,,4/19/2014,0.0,4.0,,"83,363.00",,
228,"Rachael, Maggie",10239.0,1.0,1.0,0.0,1.0,3.0,3.0,,"95,920.00",0.0,4.0,BI Developer,MA,2110.0,05/12/80,M,Married,US Citizen,No,Black or African American,10/2/2016,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,4.4,4.0,6.0,2/6/2019,,10.0,,"95,920.00",,
229,"Rarrick, Quinn",10152.0,0.0,2.0,1.0,5.0,5.0,3.0,0.0,"61,729.00",1.0,19.0,Production Technician I,MA,2478.0,12/31/84,,Divorced,US Citizen,No,,9/26/2011,4/7/2018,,Voluntarily Terminated,Production       ,,22.0,Indeed,Fully Meets,3.8,5.0,0.0,2/4/2018,,19.0,,"61,729.00",,
230,,10140.0,1.0,1.0,1.0,1.0,6.0,3.0,,"61,809.00",0.0,3.0,Area Sales Manager,ID,83706.0,10/12/54,M ,Married,US Citizen,No,White,5/12/2014,,N/A-StillEmployed,Active,Sales,John Smith,17.0,CareerBuilder,Fully Meets,3.98,3.0,,1/28/2019,0.0,4.0,,"61,809.00",,
231,,10058.0,0.0,2.0,1.0,5.0,5.0,3.0,,"45,115.00",1.0,19.0,Production Technician I,MA,2176.0,07/22/82,F,Divorced,US Citizen,Yes,White,5/16/2011,1/15/2016,retiring,Voluntarily Terminated,,Elijiah Gray,16.0,LinkedIn,Fully Meets,5.0,4.0,0.0,3/30/2015,,11.0,,"45,115.00",,
232,"Rivera, Haley  ",10011.0,,1.0,0.0,1.0,5.0,4.0,,"46,738.00",0.0,19.0,Production Technician I,MA,2171.0,01/12/73,F,Married,US Citizen,No,Asian,11/28/2011,,N/A-StillEmployed,Active,Production       ,Webster Butler,,Google Search,Exceeds,4.36,5.0,0.0,2/11/2019,0.0,16.0,,"46,738.00",,
233,"Roberson, May",10230.0,0.0,2.0,0.0,5.0,5.0,,,"64,971.00",1.0,20.0,Production Technician II,MA,1902.0,09/05/81,M,Divorced,Eligible NonCitizen,No,Black or African American,9/26/2011,10/22/2011,return to school,Voluntarily Terminated,Production       ,David Stanley,14.0,Google Search,Fully Meets,4.5,4.0,0.0,10/22/2011,,10.0,,"64,971.00",,
234,"Robertson, Peter",10224.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,"55,578.00",1.0,20.0,Production Technician II,MA,2138.0,07/03/72,,Married,US Citizen,No,White,,2/8/2012,,Voluntarily Terminated,Production       ,,20.0,Indeed,Fully Meets,4.2,5.0,,1/6/2012,0.0,13.0,,"55,578.00",,
235,"Robinson, Alain  ",10047.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,"50,428.00",1.0,19.0,Production Technician I,MA,1420.0,01/07/74,,Married,US Citizen,No,Black or African American,1/10/2011,1/26/2016,attendance,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Indeed,Fully Meets,5.0,3.0,0.0,1/10/2015,0.0,11.0,,"50,428.00",,
236,,10285.0,,1.0,0.0,4.0,5.0,2.0,,"61,422.00",1.0,19.0,Production Technician I,MA,1460.0,01/07/85,F,Married,US Citizen,No,White,1/10/2011,5/17/2016,attendance,Terminated for Cause,,Ketsia Liebig,19.0,Indeed,Needs Improvement,3.6,3.0,,4/5/2016,4.0,16.0,,"61,422.00",,
237,"Robinson, Elias",10020.0,0.0,4.0,1.0,1.0,5.0,4.0,,"63,353.00",0.0,19.0,Production Technician I,MA,1730.0,01/28/85,M ,Widowed,US Citizen,No,White,,,,Active,Production       ,Brannon Miller,12.0,Employee Referral,Exceeds,3.6,5.0,,2/11/2019,0.0,4.0,,"63,353.00",,
238,"Roby, Lori ",10162.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,"89,883.00",0.0,9.0,Data Analyst,MA,1886.0,10/11/81,M,Married,US Citizen,No,White,2/16/2015,,Terminated,Active,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,3.69,5.0,,2/14/2019,0.0,15.0,,"89,883.00",,
239,"Roehrich, Bianca",10149.0,0.0,0.0,0.0,5.0,3.0,3.0,,"120,000.00",1.0,29.0,Principal Data Architect,MA,2703.0,05/27/73,M,Single,US Citizen,Yes,White,1/5/2015,11/10/2018,Another position,Voluntarily Terminated,,Simon Roup,4.0,LinkedIn,Fully Meets,3.88,3.0,7.0,,0.0,12.0,,"120,000.00",,
240,,10086.0,0.0,0.0,0.0,1.0,3.0,3.0,,"150,290.00",0.0,7.0,Data Architect,Ma,2056.0,11/21/72,,Single,US Citizen,No,Black or African American,1/7/2017,,Terminated,Active,,Brian Champaigne,13.0,Indeed,Fully Meets,4.94,3.0,,,0.0,17.0,,"150,290.00",,
241,,10054.0,0.0,3.0,0.0,1.0,5.0,3.0,,"60,627.00",0.0,19.0,Production Technician I,MA,1886.0,12/05/74,M,Separated,US Citizen,No,,1/6/2014,,N/A-StillEmployed,Active,,David Stanley,14.0,Website,Fully Meets,5.0,4.0,,1/31/2019,,8.0,,"60,627.00",,
242,"Rossetti, Bruno",10065.0,0.0,0.0,1.0,5.0,5.0,,0.0,"53,180.00",1.0,19.0,Production Technician I,MA,2155.0,03/18/87,,Single,US Citizen,No,White,4/4/2011,8/13/2018,,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Google Search,Fully Meets,5.0,5.0,,7/2/2018,0.0,4.0,,"53,180.00",,
243,,10198.0,0.0,0.0,1.0,1.0,3.0,3.0,,"140,920.00",0.0,13.0,IT Manager - DB,MA,2481.0,04/05/73,F,Single,US Citizen,No,White,1/20/2013,,Terminated,Active,IT/IS,Jennifer Zamora,5.0,Indeed,Fully Meets,3.6,5.0,7.0,2/18/2019,0.0,13.0,,"140,920.00",150.0,
244,"Ruiz, Ricardo",10222.0,0.0,2.0,1.0,5.0,3.0,3.0,1.0,"148,999.00",1.0,13.0,IT Manager - DB,MA,1915.0,01/04/64,M ,Divorced,US Citizen,No,Black or African American,,11/4/2015,hours,Voluntarily Terminated,IT/IS,Jennifer Zamora,5.0,Diversity Job Fair,Fully Meets,4.3,4.0,6.0,1/4/2015,0.0,8.0,,"148,999.00",,
245,"Saada, Adell",10126.0,,1.0,0.0,1.0,4.0,3.0,,"86,214.00",0.0,24.0,Software Engineer,MA,2132.0,07/24/86,M,Married,,No,White,11/5/2012,,Terminated,Active,Software Engineering,Alex Sweetwater,10.0,Indeed,Fully Meets,4.2,3.0,6.0,2/13/2019,0.0,2.0,,"86,214.00",,
246,,10295.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,"47,750.00",0.0,19.0,Production Technician I,MA,1801.0,06/06/68,M,Single,US Citizen,No,,7/4/2016,,,Active,Production       ,,18.0,Diversity Job Fair,Needs Improvement,2.6,4.0,,,,4.0,,"47,750.00",,
247,,10260.0,0.0,0.0,1.0,5.0,5.0,3.0,,"46,428.00",1.0,19.0,Production Technician I,MA,2148.0,12/21/74,,Single,US Citizen,No,,,7/30/2018,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,22.0,Google Search,Fully Meets,4.6,5.0,0.0,2/5/2018,,7.0,,"46,428.00",,
248,,10233.0,,1.0,1.0,1.0,5.0,3.0,,"57,975.00",0.0,20.0,Production Technician II,MA,2062.0,04/26/86,F,Married,US Citizen,No,White,8/30/2010,,,Active,Production       ,,18.0,CareerBuilder,Fully Meets,4.1,3.0,0.0,,,13.0,,"57,975.00",,
249,"Salter, Jason",10229.0,0.0,2.0,1.0,5.0,3.0,3.0,,"88,527.00",1.0,9.0,Data Analyst ,MA,2452.0,12/17/87,,Divorced,US Citizen,No,Black or African American,1/5/2015,10/31/2015,hours,Voluntarily Terminated,IT/IS,Simon Roup,4.0,LinkedIn,Fully Meets,4.2,3.0,5.0,4/20/2015,,2.0,,"88,527.00",,
250,,10169.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,"56,147.00",0.0,19.0,Production Technician I,MA,2154.0,07/10/88,F,Married,US Citizen,No,Black or African American,9/29/2014,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,LinkedIn,Fully Meets,3.51,3.0,,2/18/2019,0.0,2.0,,"56,147.00",,
251,"Sewkumar, Nori",10071.0,0.0,0.0,0.0,3.0,5.0,3.0,,"50,923.00",0.0,19.0,Production Technician I,MA,2191.0,03/10/75,M,Single,,No,Asian,,,N/A-StillEmployed,Active,Production       ,Webster Butler,,Google Search,Fully Meets,5.0,5.0,0.0,2/6/2019,,14.0,,"50,923.00",,
252,,10179.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,"50,750.00",0.0,15.0,Network Engineer,MA,1773.0,04/14/81,M,Married,US Citizen,No,White,9/30/2014,,,Active,IT/IS,Peter Monroe,7.0,LinkedIn,Fully Meets,3.31,3.0,6.0,1/7/2019,,7.0,,"50,750.00",,
253,,10091.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,"52,087.00",0.0,19.0,Production Technician I,MA,2149.0,08/24/85,F,Married,US Citizen,No,White,8/19/2013,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11.0,LinkedIn,Fully Meets,4.81,4.0,,2/15/2019,0.0,15.0,,"52,087.00",,
254,"Simard, Kramer",10178.0,1.0,1.0,1.0,1.0,3.0,3.0,,"87,826.00",0.0,9.0,Data Analyst,MA,2110.0,02/08/70,M ,Married,US Citizen,Yes,White,1/5/2015,,N/A-StillEmployed,Active,,Simon Roup,4.0,Employee Referral,Fully Meets,3.32,3.0,,1/14/2019,0.0,16.0,,"87,826.00",,
255,"Singh, Nan ",10039.0,0.0,0.0,0.0,1.0,1.0,3.0,,"51,920.00",0.0,2.0,Administrative Assistant,MA,2330.0,05/19/88,M,Single,US Citizen,No,White,5/1/2015,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1.0,Website,Fully Meets,5.0,3.0,,1/15/2019,,2.0,,"51,920.00",,
256,,10095.0,0.0,0.0,0.0,5.0,5.0,3.0,,"63,878.00",1.0,20.0,Production Technician II,MA,1851.0,11/25/87,F,Single,US Citizen,No,,10/26/2009,4/8/2015,maternity leave - did not return,Voluntarily Terminated,,Michael Albert,22.0,,Fully Meets,4.68,4.0,,4/2/2015,,20.0,,"63,878.00",,
257,,10027.0,,0.0,1.0,1.0,5.0,4.0,,"60,656.00",0.0,20.0,Production Technician II,MA,2045.0,10/30/63,F,Single,,No,White,,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Exceeds,4.3,3.0,,1/28/2019,,4.0,,"60,656.00",,
258,"Smith, John",10291.0,0.0,2.0,1.0,1.0,6.0,2.0,,"72,992.00",0.0,21.0,Sales Manager,MA,1886.0,08/16/84,,Divorced,US Citizen,No,,5/18/2014,,Terminated,Active,Sales,,15.0,Diversity Job Fair,Needs Improvement,2.4,4.0,0.0,1/16/2019,,16.0,,"72,992.00",,
259,,10153.0,1.0,1.0,0.0,5.0,1.0,,1.0,"55,000.00",1.0,2.0,Administrative Assistant,MA,1844.0,06/14/87,F,Married,US Citizen,No,Black or African American,9/26/2011,9/25/2013,career change,Voluntarily Terminated,,Brandon R. LeBlanc,1.0,Diversity Job Fair,Fully Meets,3.8,4.0,4.0,,0.0,17.0,,"55,000.00",,
260,,10157.0,0.0,0.0,0.0,1.0,5.0,3.0,,"58,939.00",0.0,19.0,Production Technician I,MA,2130.0,02/02/65,F,Single,US Citizen,No,,11/11/2013,,N/A-StillEmployed,Active,Production       ,,19.0,Employee Referral,Fully Meets,3.73,3.0,0.0,,,16.0,,"58,939.00",,
261,,10119.0,1.0,1.0,0.0,1.0,3.0,3.0,,"66,593.00",0.0,14.0,IT Support,MA,2360.0,03/12/73,,Married,US Citizen,No,Black or African American,6/10/2011,,N/A-StillEmployed,Active,IT/IS,,6.0,LinkedIn,Fully Meets,4.3,3.0,5.0,2/8/2019,0.0,19.0,,"66,593.00",,
262,"Soze, Keyser",10180.0,,1.0,1.0,2.0,3.0,3.0,0.0,"87,565.00",0.0,28.0,Sr. Network Engineer,MA,1545.0,02/09/83,F,Married,US Citizen,No,,6/30/2016,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,LinkedIn,Fully Meets,3.27,4.0,5.0,1/14/2019,,13.0,,"87,565.00",,
