,Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,date,Remuneration,Age,Date_of_Birth
263,"Sparks, Taylor  ",10302.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,"64,021.00",0.0,19.0,Production Technician I,MA,2093.0,07/20/68,,Married,US Citizen,No,White,2/20/2012,,,Active,,,12.0,Indeed,PIP,2.4,2.0,,2/25/2019,6.0,20.0,,"64,021.00",,
264,"Spirea, Kelley",10090.0,1.0,1.0,0.0,1.0,5.0,3.0,,"65,714.00",0.0,18.0,Production Manager,MA,2451.0,09/30/75,,Married,US Citizen,No,White,10/2/2012,,N/A-StillEmployed,Active,Production       ,Janet King,2.0,LinkedIn,Fully Meets,4.83,5.0,,2/14/2019,0.0,15.0,,"65,714.00",,
265,"Squatrito, Kristen",10030.0,,2.0,0.0,5.0,5.0,4.0,,"62,425.00",1.0,19.0,Production Technician I,MA,2359.0,03/26/73,M,Divorced,US Citizen,No,,5/13/2013,6/29/2015,unhappy,Voluntarily Terminated,,,14.0,LinkedIn,Exceeds,4.1,4.0,0.0,,0.0,16.0,,"62,425.00",,
266,"Stanford,Barbara  M",10278.0,0.0,2.0,0.0,1.0,5.0,3.0,,"47,961.00",0.0,19.0,Production Technician I,MA,2050.0,08/25/82,M,Divorced,US Citizen,No,,1/10/2011,,N/A-StillEmployed,Active,,Kissy Sullivan,20.0,,Fully Meets,4.1,4.0,,2/7/2019,0.0,9.0,,"47,961.00",,
267,,10307.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,"58,273.00",0.0,3.0,Area Sales Manager,NV,89139.0,05/09/74,M ,Married,US Citizen,No,White,,,N/A-StillEmployed,Active,,,21.0,Website,PIP,1.81,2.0,,1/17/2019,,5.0,,"58,273.00",,Invalid Date
268,,10147.0,,0.0,1.0,1.0,1.0,3.0,0.0,"63,003.00",0.0,1.0,Accountant I,MA,2703.0,09/01/86,,Single,US Citizen,No,White,9/29/2014,,,Active,Admin Offices,Brandon R. LeBlanc,1.0,Indeed,Fully Meets,3.9,5.0,5.0,1/18/2019,0.0,9.0,,"63,003.00",,
269,"Stoica, Rick",10266.0,1.0,1.0,1.0,1.0,5.0,3.0,,"61,355.00",0.0,19.0,Production Technician I,MA,2301.0,03/14/85,F,Married,US Citizen,No,Asian,,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.7,3.0,0.0,1/11/2019,0.0,4.0,,"61,355.00",,
270,"Strong, Caitrin",10241.0,1.0,1.0,0.0,1.0,6.0,3.0,,"60,120.00",0.0,3.0,Area Sales Manager,MT,59102.0,05/12/89,,Married,US Citizen,No,,9/27/2010,,N/A-StillEmployed,Active,Sales,John Smith,17.0,Indeed,Fully Meets,4.1,4.0,,1/31/2019,0.0,18.0,,"60,120.00",,
271,,10158.0,1.0,1.0,0.0,1.0,5.0,3.0,,"63,682.00",0.0,18.0,Production Manager,MA,1776.0,03/28/78,M,Married,US Citizen,No,Black or African American,1/8/2009,,Terminated,Active,,Janet King,2.0,,Fully Meets,3.73,4.0,0.0,1/24/2019,,12.0,,"63,682.00",,
272,,10117.0,1.0,1.0,1.0,1.0,5.0,,0.0,"63,025.00",0.0,19.0,Production Technician I,MA,2747.0,10/07/82,M ,Married,US Citizen,Yes,White,1/5/2015,,Terminated,Active,,Michael Albert,22.0,Google Search,Fully Meets,4.36,5.0,0.0,1/24/2019,,10.0,,"63,025.00",,
273,,10209.0,0.0,0.0,0.0,1.0,5.0,3.0,,"59,238.00",0.0,19.0,Production Technician I,MA,2718.0,08/15/68,F,Single,,No,Asian,5/14/2012,,Terminated,Active,Production       ,Elijiah Gray,16.0,Indeed,Fully Meets,3.4,5.0,,1/31/2019,,13.0,,"59,238.00",,"Twenty-Fourth November, 1987"
274,,10024.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,"92,989.00",0.0,24.0,Software Engineer,MA,2140.0,05/06/83,M ,Single,US Citizen,No,White,7/7/2014,,N/A-StillEmployed,Active,,Alex Sweetwater,10.0,LinkedIn,Exceeds,4.5,5.0,5.0,2/18/2019,0.0,1.0,,"92,989.00",,
275,,10173.0,1.0,1.0,1.0,1.0,3.0,3.0,,"90,100.00",0.0,4.0,BI Developer,MA,2134.0,10/24/87,,Married,US Citizen,No,,,,N/A-StillEmployed,Active,,Brian Champaigne,13.0,Indeed,Fully Meets,3.4,3.0,,1/2/2019,,14.0,,"90,100.00",,
276,,10221.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,"60,754.00",1.0,19.0,Production Technician I,MA,1801.0,04/03/75,,Married,,No,Black or African American,4/27/2009,4/1/2013,Another position,Voluntarily Terminated,,Webster Butler,39.0,Diversity Job Fair,Fully Meets,4.5,5.0,,2/15/2012,0.0,11.0,,"60,754.00",,
277,"TEJEDA, LENORA ",10146.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,"72,202.00",1.0,20.0,Production Technician II,MA,2129.0,05/24/53,,Married,US Citizen,No,White,,7/8/2017,Another position,Voluntarily Terminated,Production       ,,16.0,Google Search,Fully Meets,3.93,3.0,,,0.0,3.0,,"72,202.00",,
278,"Terry, Sharlene ",10161.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,"58,370.00",0.0,3.0,Area Sales Manager,OR,97756.0,05/07/65,,Single,US Citizen,No,,9/29/2014,,Terminated,Active,Sales,Lynn Daneault,21.0,Indeed,Fully Meets,3.69,3.0,0.0,1/28/2019,,18.0,,"58,370.00",,
279,,10141.0,0.0,0.0,0.0,5.0,5.0,3.0,,"48,413.00",1.0,19.0,Production Technician I,MA,2066.0,05/09/65,M,Single,US Citizen,No,,7/5/2011,9/5/2016,return to school,Voluntarily Terminated,,Amy Dunn,11.0,Indeed,Fully Meets,3.98,4.0,0.0,3/2/2016,0.0,1.0,,"48,413.00",,
280,,10268.0,,4.0,1.0,5.0,5.0,3.0,0.0,"67,176.00",1.0,20.0,Production Technician II,MA,2472.0,09/16/75,F,Widowed,,No,,,8/30/2010,military,Voluntarily Terminated,Production       ,Webster Butler,39.0,Other,Fully Meets,4.1,4.0,0.0,7/14/2010,0.0,15.0,,"67,176.00",,
281,,10123.0,,2.0,0.0,1.0,5.0,,0.0,"56,339.00",0.0,19.0,Production Technician I,MA,2093.0,06/05/67,F,Divorced,US Citizen,No,Black or African American,2/18/2013,,,Active,Production       ,,12.0,Indeed,Fully Meets,4.21,5.0,0.0,1/14/2019,,4.0,,"56,339.00",,
282,,10013.0,0.0,3.0,1.0,1.0,6.0,4.0,,"64,397.00",0.0,3.0,Area Sales Manager,ND,58782.0,01/15/68,,Separated,,No,White,,,Terminated,Active,Sales,Lynn Daneault,21.0,Indeed,Exceeds,4.1,3.0,0.0,1/4/2019,0.0,6.0,,"64,397.00",,
283,"Trang, Mei",10287.0,0.0,0.0,0.0,1.0,5.0,2.0,,"63,025.00",0.0,19.0,Production Technician I,MA,2021.0,05/16/83,,Single,US Citizen,No,White,,,Terminated,Active,Production       ,David Stanley,14.0,LinkedIn,Needs Improvement,2.44,5.0,0.0,2/11/2019,,18.0,,"63,025.00",,
284,,10044.0,1.0,1.0,1.0,5.0,3.0,3.0,0.0,"75,281.00",1.0,15.0,Network Engineer,MA,1420.0,05/05/88,M ,Married,US Citizen,No,White,1/5/2015,2/12/2016,,Voluntarily Terminated,,,7.0,CareerBuilder,Fully Meets,5.0,3.0,,4/15/2015,0.0,11.0,,"75,281.00",,Invalid Date
285,"True, Edward",10102.0,0.0,0.0,1.0,5.0,4.0,3.0,,"100,416.00",1.0,24.0,Software Engineer,Ma,2451.0,06/14/83,M ,Single,Non-Citizen,No,Black or African American,,4/15/2018,,Voluntarily Terminated,,Alex Sweetwater,10.0,Diversity Job Fair,Fully Meets,4.6,3.0,4.0,2/12/2017,0.0,9.0,,"100,416.00",,
286,"Trzeciak, Cybil",10270.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,"74,813.00",1.0,20.0,Production Technician II,MA,1778.0,03/15/85,F,Single,US Citizen,No,White,1/10/2011,7/2/2014,unhappy,Voluntarily Terminated,,,11.0,LinkedIn,Fully Meets,4.4,3.0,0.0,,0.0,5.0,,"74,813.00",,
287,,10045.0,,1.0,1.0,1.0,3.0,3.0,0.0,"76,029.00",0.0,15.0,Network Engineer,MA,2343.0,03/31/69,,Married,Eligible NonCitizen,No,,3/30/2015,,Terminated,Active,IT/IS,Peter Monroe,7.0,,Fully Meets,5.0,4.0,,,,8.0,,"76,029.00",,
288,"Valentin,Jackie",10205.0,1.0,1.0,0.0,1.0,6.0,3.0,0.0,"57,859.00",0.0,3.0,Area Sales Manager,AZ,85006.0,05/23/91,M,Married,US Citizen,No,Two or more races,7/5/2011,,Terminated,Active,,John Smith,17.0,,Fully Meets,2.81,3.0,,,,16.0,,"57,859.00",,
289,"Veera, Abdellah ",10014.0,0.0,2.0,1.0,5.0,5.0,4.0,,"58,523.00",1.0,19.0,Production Technician I,MA,2171.0,01/31/87,M ,Divorced,US Citizen,No,White,,2/5/2016,maternity leave - did not return,Voluntarily Terminated,,Kissy Sullivan,20.0,LinkedIn,Exceeds,4.5,5.0,,2/1/2016,,15.0,,"58,523.00",,
290,,10144.0,0.0,2.0,1.0,1.0,5.0,3.0,,"88,976.00",0.0,17.0,Production Manager,MA,2169.0,10/10/68,M ,Divorced,US Citizen,No,,,,,Active,,Janet King,2.0,Employee Referral,Fully Meets,3.93,3.0,0.0,,0.0,19.0,,"88,976.00",,
291,,10253.0,0.0,0.0,1.0,1.0,6.0,3.0,0.0,"55,875.00",0.0,3.0,Area Sales Manager,ME,4063.0,07/11/89,,Single,US Citizen,No,Asian,,,Terminated,Active,,John Smith,17.0,Website,Fully Meets,4.5,4.0,0.0,,0.0,11.0,,"55,875.00",,"Twenty-Fourth November, 1987"
292,"Voldemort, Lord",10118.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,"113,999.00",1.0,8.0,Database Administrator,MA,1960.0,08/07/86,,Married,US Citizen,No,Black or African American,,2/22/2017,,Terminated for Cause,IT/IS,,4.0,Employee Referral,Fully Meets,4.33,3.0,,2/15/2017,0.0,9.0,,"113,999.00",,
293,"Volk, Colleen",10022.0,1.0,1.0,0.0,4.0,5.0,4.0,,"49,773.00",1.0,19.0,Production Technician I,MA,2747.0,06/03/86,,Married,US Citizen,No,White,9/26/2011,2/8/2016,gross misconduct,Terminated for Cause,,Kelley Spirea,18.0,Google Search,Exceeds,4.3,5.0,0.0,2/1/2015,,18.0,,"49,773.00",,
294,"Von Massenbach, Anna",10183.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,"62,068.00",0.0,19.0,Production Technician I,MA,2124.0,04/06/85,F,Single,US Citizen,No,White,,,Terminated,Active,,,22.0,LinkedIn,Fully Meets,3.21,3.0,0.0,1/29/2019,0.0,7.0,,"62,068.00",,
295,"WALKER, ROGER",10190.0,,0.0,1.0,1.0,5.0,3.0,,"66,541.00",0.0,20.0,Production Technician II,MA,2459.0,02/10/76,M ,Single,US Citizen,No,Black or African American,8/18/2014,,Terminated,Active,,Ketsia Liebig,19.0,Employee Referral,Fully Meets,3.11,5.0,0.0,2/12/2019,,4.0,,"66,541.00",,
296,,10274.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,"80,512.00",1.0,18.0,Production Manager,MA,2478.0,11/14/55,,Married,US Citizen,No,Black or African American,9/26/2011,1/2/2012,Another position,Voluntarily Terminated,Production       ,,2.0,Diversity Job Fair,Fully Meets,4.5,3.0,,1/2/2012,,5.0,,"80,512.00",,
297,,10293.0,0.0,0.0,0.0,5.0,5.0,2.0,,"50,274.00",1.0,19.0,Production Technician I,MA,1887.0,08/02/80,,Single,US Citizen,No,White,8/13/2012,9/1/2015,career change,Voluntarily Terminated,,Elijiah Gray,16.0,CareerBuilder,Needs Improvement,2.5,3.0,0.0,,6.0,13.0,,"50,274.00",,
298,,10172.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,"84,903.00",0.0,22.0,Senior BI Developer,MA,1887.0,07/08/81,F,Single,US Citizen,No,,2/15/2017,,,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,3.42,4.0,,1/4/2019,,17.0,,"84,903.00",,
299,,10127.0,0.0,4.0,0.0,1.0,3.0,3.0,,"107,226.00",0.0,28.0,Sr. Network Engineer,MA,2453.0,05/02/78,F,Widowed,US Citizen,No,,3/30/2015,,Terminated,Active,,Peter Monroe,7.0,Employee Referral,Fully Meets,4.2,4.0,8.0,2/5/2019,,7.0,,"107,226.00",,
300,,10072.0,0.0,0.0,1.0,5.0,5.0,3.0,0.0,"58,371.00",1.0,19.0,Production Technician I,MA,2030.0,05/24/87,,Single,US Citizen,Yes,,,5/15/2014,hours,Voluntarily Terminated,Production       ,Webster Butler,39.0,LinkedIn,Fully Meets,5.0,5.0,,,0.0,11.0,,"58,371.00",,
301,"Wilber, Barry",10048.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,"55,140.00",1.0,19.0,Production Technician I,MA,2324.0,09/09/65,M ,Married,Eligible NonCitizen,No,White,5/16/2011,9/7/2015,,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Website,Fully Meets,5.0,3.0,,2/15/2015,0.0,7.0,,"55,140.00",,
302,,10204.0,0.0,2.0,0.0,5.0,5.0,3.0,,"58,062.00",1.0,19.0,Production Technician I,MA,1876.0,07/30/83,M,Divorced,US Citizen,No,White,,5/14/2012,Another position,Voluntarily Terminated,,,19.0,Google Search,Fully Meets,3.6,5.0,,2/6/2011,0.0,9.0,,"58,062.00",,
303,"Williams, Jacquelyn  ",10264.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,"59,728.00",1.0,19.0,Production Technician I,MA,2109.0,10/02/69,F,Single,US Citizen,Yes,Black or African American,1/9/2012,6/27/2015,relocation out of area,Voluntarily Terminated,Production       ,,19.0,Diversity Job Fair,Fully Meets,4.3,4.0,0.0,6/2/2014,0.0,16.0,,"59,728.00",,
304,,10033.0,0.0,0.0,1.0,5.0,5.0,4.0,0.0,"70,507.00",1.0,20.0,Production Technician II,MA,2045.0,11/07/58,,Single,US Citizen,No,White,,2/21/2016,retiring,Voluntarily Terminated,,Brannon Miller,12.0,,Exceeds,5.0,3.0,0.0,1/19/2016,0.0,7.0,,"70,507.00",,
305,,10174.0,0.0,0.0,0.0,1.0,5.0,,0.0,"60,446.00",0.0,20.0,Production Technician II,MA,2302.0,04/20/85,,Single,US Citizen,No,White,9/29/2014,,N/A-StillEmployed,Active,,David Stanley,14.0,LinkedIn,Fully Meets,3.4,4.0,0.0,2/21/2019,,14.0,,"60,446.00",,
306,"Woodson, Jason",10135.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,"65,893.00",0.0,20.0,Production Technician II,MA,1810.0,05/11/85,F,Single,US Citizen,No,,,,Terminated,Active,Production       ,Kissy Sullivan,20.0,LinkedIn,Fully Meets,4.07,4.0,0.0,2/28/2019,0.0,13.0,,"65,893.00",,
307,"Ybarra, Catherine ",10301.0,0.0,0.0,0.0,5.0,5.0,1.0,,"48,513.00",1.0,19.0,Production Technician I,MA,2458.0,05/04/82,F,Single,US Citizen,No,Asian,9/2/2008,9/29/2015,Another position,Voluntarily Terminated,,Brannon Miller,12.0,Google Search,PIP,3.2,2.0,0.0,9/2/2015,,4.0,,"48,513.00",,
308,,10010.0,0.0,0.0,0.0,1.0,3.0,4.0,,"220,450.00",0.0,6.0,CIO,MA,2067.0,08/30/79,F,Single,US Citizen,No,,4/10/2010,,N/A-StillEmployed,Active,,Janet King,2.0,Employee Referral,Exceeds,4.6,5.0,6.0,2/21/2019,0.0,16.0,,"220,450.00",,
309,,10043.0,0.0,0.0,0.0,1.0,3.0,3.0,,"89,292.00",0.0,9.0,Data Analyst,MA,2148.0,02/24/79,F,Single,US Citizen,No,,,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,5.0,3.0,,2/1/2019,,11.0,,"89,292.00",,
310,"Zima, Colleen",10271.0,0.0,4.0,0.0,1.0,5.0,3.0,,"45,046.00",0.0,19.0,Production Technician I,MA,1730.0,08/17/78,,Widowed,US Citizen,No,Asian,,,Terminated,Active,,David Stanley,14.0,LinkedIn,Fully Meets,4.5,5.0,0.0,1/30/2019,,2.0,,"45,046.00",,
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,Invalid Date
339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,Invalid Date
393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,Invalid Date
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,,,
402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-02,,,
403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,
405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,"Twenty-Fourth November, 1987"
407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,,,
408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-01,,,
409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-01,,,Invalid Date
