,employee_name,empid,genderid,empstatusid,department,salary,termd,position,state,zip,date_of_birth,maritaldesc,citizendesc,hispaniclatino,racedesc,dateofhire,dateoftermination,termreason,employmentstatus,managername,managerid,recruitmentsource,performancescore,engagementsurvey,empsatisfaction,specialprojectscount,lastperformancereview_date,dayslatelast30,absences
232,"Rivera, Haley  ",10011,0.0,1,Production,46738.0,0.0,Production Technician I,MA,2171,2073-01-12,Married,US Citizen,No,Asian,2011-11-28,,N/A-StillEmployed,Active,Webster Butler,39.0,Google Search,Exceeds,4.36,5.0,0,2019-02-11,0,16
233,"Roberson, May",10230,0.0,5,Production,64971.0,1.0,Production Technician II,MA,1902,1981-09-05,Divorced,Eligible NonCitizen,No,Black or African American,2011-09-26,2011-10-22,return to school,Voluntarily Terminated,David Stanley,14.0,Google Search,Fully Meets,4.5,4.0,0,2011-10-22,999,10
234,"Robertson, Peter",10224,1.0,5,Production,55578.0,1.0,Production Technician II,MA,2138,2072-07-03,Married,US Citizen,No,White,1900-01-01,2012-02-08,N/A-StillEmployed,Voluntarily Terminated,Kissy Sullivan,20.0,Indeed,Fully Meets,4.2,5.0,0,2012-01-06,0,13
235,"Robinson, Alain  ",10047,1.0,5,Production,50428.0,1.0,Production Technician I,MA,1420,1974-01-07,Married,US Citizen,No,Black or African American,2011-01-10,2016-01-26,attendance,Voluntarily Terminated,Amy Dunn,11.0,Indeed,Fully Meets,5.0,3.0,0,2015-01-10,0,11
236,Unknown,10285,0.0,4,Production,61422.0,1.0,Production Technician I,MA,1460,1985-01-07,Married,US Citizen,No,White,2011-01-10,2016-05-17,attendance,Terminated for Cause,Ketsia Liebig,19.0,Indeed,Needs Improvement,3.6,3.0,0,2016-04-05,4,16
237,"Robinson, Elias",10020,1.0,1,Production,63353.0,0.0,Production Technician I,MA,1730,1985-01-28,Widowed,US Citizen,No,White,1900-01-01,,N/A-StillEmployed,Active,Brannon Miller,12.0,Employee Referral,Exceeds,3.6,5.0,0,2019-02-11,0,4
238,"Roby, Lori ",10162,0.0,1,IT/IS,89883.0,0.0,Data Analyst,MA,1886,1981-10-11,Married,US Citizen,No,White,2015-02-16,,Terminated,Active,Simon Roup,4.0,Employee Referral,Fully Meets,3.69,5.0,0,2019-02-14,0,15
239,"Roehrich, Bianca",10149,0.0,5,IT/IS,120000.0,1.0,Principal Data Architect,MA,2703,2073-05-27,Single,US Citizen,Yes,White,2015-01-05,2018-11-10,Another position,Voluntarily Terminated,Simon Roup,4.0,LinkedIn,Fully Meets,3.88,3.0,7,1900-01-01,0,12
240,Unknown,10086,0.0,1,IT/IS,150290.0,0.0,Data Architect,Ma,2056,2072-11-21,Single,US Citizen,No,Black or African American,2017-01-07,,Terminated,Active,Brian Champaigne,13.0,Indeed,Fully Meets,4.94,3.0,0,1900-01-01,0,17
241,Unknown,10054,0.0,1,Production,60627.0,0.0,Production Technician I,MA,1886,1974-12-05,Separated,US Citizen,No,Unknown,2014-01-06,,N/A-StillEmployed,Active,David Stanley,14.0,Website,Fully Meets,5.0,4.0,0,2019-01-31,999,8
242,"Rossetti, Bruno",10065,1.0,5,Production,53180.0,1.0,Production Technician I,MA,2155,1987-03-18,Single,US Citizen,No,White,2011-04-04,2018-08-13,N/A-StillEmployed,Voluntarily Terminated,Kissy Sullivan,20.0,Google Search,Fully Meets,5.0,5.0,0,2018-07-02,0,4
243,Unknown,10198,1.0,1,IT/IS,140920.0,0.0,IT Manager - DB,MA,2481,2073-04-05,Single,US Citizen,No,White,2013-01-20,,Terminated,Active,Jennifer Zamora,5.0,Indeed,Fully Meets,3.6,5.0,7,2019-02-18,0,13
244,"Ruiz, Ricardo",10222,1.0,5,IT/IS,148999.0,1.0,IT Manager - DB,MA,1915,2064-01-04,Divorced,US Citizen,No,Black or African American,1900-01-01,2015-11-04,hours,Voluntarily Terminated,Jennifer Zamora,5.0,Diversity Job Fair,Fully Meets,4.3,4.0,6,2015-01-04,0,8
245,"Saada, Adell",10126,0.0,1,Software Engineering,86214.0,0.0,Software Engineer,MA,2132,1986-07-24,Married,US Citizen,No,White,2012-11-05,,Terminated,Active,Alex Sweetwater,10.0,Indeed,Fully Meets,4.2,3.0,6,2019-02-13,0,2
246,Unknown,10295,0.0,2,Production,47750.0,0.0,Production Technician I,MA,1801,2068-06-06,Single,US Citizen,No,Unknown,2016-07-04,,N/A-StillEmployed,Active,Kelley Spirea,18.0,Diversity Job Fair,Needs Improvement,2.6,4.0,0,1900-01-01,999,4
247,Unknown,10260,1.0,5,Production,46428.0,1.0,Production Technician I,MA,2148,1974-12-21,Single,US Citizen,No,Unknown,1900-01-01,2018-07-30,relocation out of area,Voluntarily Terminated,Michael Albert,22.0,Google Search,Fully Meets,4.6,5.0,0,2018-02-05,999,7
248,Unknown,10233,1.0,1,Production,57975.0,0.0,Production Technician II,MA,2062,1986-04-26,Married,US Citizen,No,White,2010-08-30,,N/A-StillEmployed,Active,Kelley Spirea,18.0,CareerBuilder,Fully Meets,4.1,3.0,0,1900-01-01,999,13
249,"Salter, Jason",10229,1.0,5,IT/IS,88527.0,1.0,Data Analyst ,MA,2452,1987-12-17,Divorced,US Citizen,No,Black or African American,2015-01-05,2015-10-31,hours,Voluntarily Terminated,Simon Roup,4.0,LinkedIn,Fully Meets,4.2,3.0,5,2015-04-20,999,2
250,Unknown,10169,0.0,1,Production,56147.0,0.0,Production Technician I,MA,2154,1988-07-10,Married,US Citizen,No,Black or African American,2014-09-29,,N/A-StillEmployed,Active,Elijiah Gray,16.0,LinkedIn,Fully Meets,3.51,3.0,0,2019-02-18,0,2
251,"Sewkumar, Nori",10071,0.0,3,Production,50923.0,0.0,Production Technician I,MA,2191,1975-03-10,Single,US Citizen,No,Asian,1900-01-01,,N/A-StillEmployed,Active,Webster Butler,39.0,Google Search,Fully Meets,5.0,5.0,0,2019-02-06,999,14
252,Unknown,10179,0.0,1,IT/IS,50750.0,0.0,Network Engineer,MA,1773,1981-04-14,Married,US Citizen,No,White,2014-09-30,,N/A-StillEmployed,Active,Peter Monroe,7.0,LinkedIn,Fully Meets,3.31,3.0,6,2019-01-07,999,7
253,Unknown,10091,0.0,1,Production,52087.0,0.0,Production Technician I,MA,2149,1985-08-24,Married,US Citizen,No,White,2013-08-19,,N/A-StillEmployed,Active,Amy Dunn,11.0,LinkedIn,Fully Meets,4.81,4.0,0,2019-02-15,0,15
254,"Simard, Kramer",10178,1.0,1,IT/IS,87826.0,0.0,Data Analyst,MA,2110,2070-02-08,Married,US Citizen,Yes,White,2015-01-05,,N/A-StillEmployed,Active,Simon Roup,4.0,Employee Referral,Fully Meets,3.32,3.0,0,2019-01-14,0,16
255,"Singh, Nan ",10039,0.0,1,Admin Offices,51920.0,0.0,Administrative Assistant,MA,2330,1988-05-19,Single,US Citizen,No,White,2015-05-01,,N/A-StillEmployed,Active,Brandon R. LeBlanc,1.0,Website,Fully Meets,5.0,3.0,0,2019-01-15,999,2
256,Unknown,10095,0.0,5,Production,63878.0,1.0,Production Technician II,MA,1851,1987-11-25,Single,US Citizen,No,Unknown,2009-10-26,2015-04-08,maternity leave - did not return,Voluntarily Terminated,Michael Albert,22.0,Indeed,Fully Meets,4.68,4.0,0,2015-04-02,999,20
257,Unknown,10027,1.0,1,Production,60656.0,0.0,Production Technician II,MA,2045,2063-10-30,Single,US Citizen,No,White,1900-01-01,,N/A-StillEmployed,Active,Elijiah Gray,16.0,Indeed,Exceeds,4.3,3.0,0,2019-01-28,999,4
258,"Smith, John",10291,1.0,1,Sales,72992.0,0.0,Sales Manager,MA,1886,1984-08-16,Divorced,US Citizen,No,Unknown,2014-05-18,,Terminated,Active,Debra Houlihan,15.0,Diversity Job Fair,Needs Improvement,2.4,4.0,0,2019-01-16,999,16
259,Unknown,10153,0.0,5,Admin Offices,55000.0,1.0,Administrative Assistant,MA,1844,1987-06-14,Married,US Citizen,No,Black or African American,2011-09-26,2013-09-25,career change,Voluntarily Terminated,Brandon R. LeBlanc,1.0,Diversity Job Fair,Fully Meets,3.8,4.0,4,1900-01-01,0,17
260,Unknown,10157,0.0,1,Production,58939.0,0.0,Production Technician I,MA,2130,2065-02-02,Single,US Citizen,No,Unknown,2013-11-11,,N/A-StillEmployed,Active,Ketsia Liebig,19.0,Employee Referral,Fully Meets,3.73,3.0,0,1900-01-01,999,16
261,Unknown,10119,0.0,1,IT/IS,66593.0,0.0,IT Support,MA,2360,2073-03-12,Married,US Citizen,No,Black or African American,2011-06-10,,N/A-StillEmployed,Active,Eric Dougall,6.0,LinkedIn,Fully Meets,4.3,3.0,5,2019-02-08,0,19
262,"Soze, Keyser",10180,1.0,2,IT/IS,87565.0,0.0,Sr. Network Engineer,MA,1545,1983-02-09,Married,US Citizen,No,Unknown,2016-06-30,,N/A-StillEmployed,Active,Peter Monroe,7.0,LinkedIn,Fully Meets,3.27,4.0,5,2019-01-14,999,13
263,"Sparks, Taylor  ",10302,0.0,1,Production,64021.0,0.0,Production Technician I,MA,2093,2068-07-20,Married,US Citizen,No,White,2012-02-20,,N/A-StillEmployed,Active,Brannon Miller,12.0,Indeed,PIP,2.4,2.0,0,2019-02-25,6,20
264,"Spirea, Kelley",10090,0.0,1,Production,65714.0,0.0,Production Manager,MA,2451,1975-09-30,Married,US Citizen,No,White,2012-10-02,,N/A-StillEmployed,Active,Janet King,2.0,LinkedIn,Fully Meets,4.83,5.0,0,2019-02-14,0,15
265,"Squatrito, Kristen",10030,0.0,5,Production,62425.0,1.0,Production Technician I,MA,2359,2073-03-26,Divorced,US Citizen,No,Unknown,2013-05-13,2015-06-29,unhappy,Voluntarily Terminated,David Stanley,14.0,LinkedIn,Exceeds,4.1,4.0,0,1900-01-01,0,16
266,"Stanford,Barbara  M",10278,0.0,1,Production,47961.0,0.0,Production Technician I,MA,2050,1982-08-25,Divorced,US Citizen,No,Unknown,2011-01-10,,N/A-StillEmployed,Active,Kissy Sullivan,20.0,Indeed,Fully Meets,4.1,4.0,0,2019-02-07,0,9
267,Unknown,10307,1.0,1,Sales,58273.0,0.0,Area Sales Manager,NV,89139,1974-05-09,Married,US Citizen,No,White,1900-01-01,,N/A-StillEmployed,Active,Lynn Daneault,21.0,Website,PIP,1.81,2.0,0,2019-01-17,999,5
268,Unknown,10147,1.0,1,Admin Offices,63003.0,0.0,Accountant I,MA,2703,1986-09-01,Single,US Citizen,No,White,2014-09-29,,N/A-StillEmployed,Active,Brandon R. LeBlanc,1.0,Indeed,Fully Meets,3.9,5.0,5,2019-01-18,0,9
269,"Stoica, Rick",10266,1.0,1,Production,61355.0,0.0,Production Technician I,MA,2301,1985-03-14,Married,US Citizen,No,Asian,1900-01-01,,N/A-StillEmployed,Active,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.7,3.0,0,2019-01-11,0,4
270,"Strong, Caitrin",10241,0.0,1,Sales,60120.0,0.0,Area Sales Manager,MT,59102,1989-05-12,Married,US Citizen,No,Unknown,2010-09-27,,N/A-StillEmployed,Active,John Smith,17.0,Indeed,Fully Meets,4.1,4.0,0,2019-01-31,0,18
271,Unknown,10158,0.0,1,Production,63682.0,0.0,Production Manager,MA,1776,1978-03-28,Married,US Citizen,No,Black or African American,2009-01-08,,Terminated,Active,Janet King,2.0,Indeed,Fully Meets,3.73,4.0,0,2019-01-24,999,12
272,Unknown,10117,1.0,1,Production,63025.0,0.0,Production Technician I,MA,2747,1982-10-07,Married,US Citizen,Yes,White,2015-01-05,,Terminated,Active,Michael Albert,22.0,Google Search,Fully Meets,4.36,5.0,0,2019-01-24,999,10
273,Unknown,10209,0.0,1,Production,59238.0,0.0,Production Technician I,MA,2718,2068-08-15,Single,US Citizen,No,Asian,2012-05-14,,Terminated,Active,Elijiah Gray,16.0,Indeed,Fully Meets,3.4,5.0,0,2019-01-31,999,13
274,Unknown,10024,1.0,1,Software Engineering,92989.0,0.0,Software Engineer,MA,2140,1983-05-06,Single,US Citizen,No,White,2014-07-07,,N/A-StillEmployed,Active,Alex Sweetwater,10.0,LinkedIn,Exceeds,4.5,5.0,5,2019-02-18,0,1
275,Unknown,10173,1.0,1,IT/IS,90100.0,0.0,BI Developer,MA,2134,1987-10-24,Married,US Citizen,No,Unknown,1900-01-01,,N/A-StillEmployed,Active,Brian Champaigne,13.0,Indeed,Fully Meets,3.4,3.0,0,2019-01-02,999,14
276,Unknown,10221,0.0,5,Production,60754.0,1.0,Production Technician I,MA,1801,1975-04-03,Married,US Citizen,No,Black or African American,2009-04-27,2013-04-01,Another position,Voluntarily Terminated,Webster Butler,39.0,Diversity Job Fair,Fully Meets,4.5,5.0,0,2012-02-15,0,11
277,"Tejeda, Lenora ",10146,0.0,5,Production,72202.0,1.0,Production Technician II,MA,2129,2053-05-24,Married,US Citizen,No,White,1900-01-01,2017-07-08,Another position,Voluntarily Terminated,Elijiah Gray,16.0,Google Search,Fully Meets,3.93,3.0,0,1900-01-01,0,3
278,"Terry, Sharlene ",10161,0.0,1,Sales,58370.0,0.0,Area Sales Manager,OR,97756,2065-05-07,Single,US Citizen,No,Unknown,2014-09-29,,Terminated,Active,Lynn Daneault,21.0,Indeed,Fully Meets,3.69,3.0,0,2019-01-28,999,18
279,Unknown,10141,0.0,5,Production,48413.0,1.0,Production Technician I,MA,2066,2065-05-09,Single,US Citizen,No,Unknown,2011-07-05,2016-09-05,return to school,Voluntarily Terminated,Amy Dunn,11.0,Indeed,Fully Meets,3.98,4.0,0,2016-03-02,0,1
280,Unknown,10268,1.0,5,Production,67176.0,1.0,Production Technician II,MA,2472,1975-09-16,Widowed,US Citizen,No,Unknown,1900-01-01,2010-08-30,military,Voluntarily Terminated,Webster Butler,39.0,Other,Fully Meets,4.1,4.0,0,2010-07-14,0,15
281,Unknown,10123,0.0,1,Production,56339.0,0.0,Production Technician I,MA,2093,2067-06-05,Divorced,US Citizen,No,Black or African American,2013-02-18,,N/A-StillEmployed,Active,Brannon Miller,12.0,Indeed,Fully Meets,4.21,5.0,0,2019-01-14,999,4
282,Unknown,10013,1.0,1,Sales,64397.0,0.0,Area Sales Manager,ND,58782,2068-01-15,Separated,US Citizen,No,White,1900-01-01,,Terminated,Active,Lynn Daneault,21.0,Indeed,Exceeds,4.1,3.0,0,2019-01-04,0,6
283,"Trang, Mei",10287,0.0,1,Production,63025.0,0.0,Production Technician I,MA,2021,1983-05-16,Single,US Citizen,No,White,1900-01-01,,Terminated,Active,David Stanley,14.0,LinkedIn,Needs Improvement,2.44,5.0,0,2019-02-11,999,18
284,Unknown,10044,1.0,5,IT/IS,75281.0,1.0,Network Engineer,MA,1420,1988-05-05,Married,US Citizen,No,White,2015-01-05,2016-02-12,N/A-StillEmployed,Voluntarily Terminated,Peter Monroe,7.0,CareerBuilder,Fully Meets,5.0,3.0,0,2015-04-15,0,11
285,"True, Edward",10102,1.0,5,Software Engineering,100416.0,1.0,Software Engineer,Ma,2451,1983-06-14,Single,Non-Citizen,No,Black or African American,1900-01-01,2018-04-15,N/A-StillEmployed,Voluntarily Terminated,Alex Sweetwater,10.0,Diversity Job Fair,Fully Meets,4.6,3.0,4,2017-02-12,0,9
286,"Trzeciak, Cybil",10270,0.0,5,Production,74813.0,1.0,Production Technician II,MA,1778,1985-03-15,Single,US Citizen,No,White,2011-01-10,2014-07-02,unhappy,Voluntarily Terminated,Amy Dunn,11.0,LinkedIn,Fully Meets,4.4,3.0,0,1900-01-01,0,5
287,Unknown,10045,1.0,1,IT/IS,76029.0,0.0,Network Engineer,MA,2343,2069-03-31,Married,Eligible NonCitizen,No,Unknown,2015-03-30,,Terminated,Active,Peter Monroe,7.0,Indeed,Fully Meets,5.0,4.0,0,1900-01-01,999,8
288,"Valentin,Jackie",10205,0.0,1,Sales,57859.0,0.0,Area Sales Manager,AZ,85006,1991-05-23,Married,US Citizen,No,Two or more races,2011-07-05,,Terminated,Active,John Smith,17.0,Indeed,Fully Meets,2.81,3.0,0,1900-01-01,999,16
289,"Veera, Abdellah ",10014,1.0,5,Production,58523.0,1.0,Production Technician I,MA,2171,1987-01-31,Divorced,US Citizen,No,White,1900-01-01,2016-02-05,maternity leave - did not return,Voluntarily Terminated,Kissy Sullivan,20.0,LinkedIn,Exceeds,4.5,5.0,0,2016-02-01,999,15
290,Unknown,10144,1.0,1,Production,88976.0,0.0,Production Manager,MA,2169,2068-10-10,Divorced,US Citizen,No,Unknown,1900-01-01,,N/A-StillEmployed,Active,Janet King,2.0,Employee Referral,Fully Meets,3.93,3.0,0,1900-01-01,0,19
291,Unknown,10253,1.0,1,Sales,55875.0,0.0,Area Sales Manager,ME,4063,1989-07-11,Single,US Citizen,No,Asian,1900-01-01,,Terminated,Active,John Smith,17.0,Website,Fully Meets,4.5,4.0,0,1900-01-01,0,11
292,"Voldemort, Lord",10118,1.0,4,IT/IS,113999.0,1.0,Database Administrator,MA,1960,1986-08-07,Married,US Citizen,No,Black or African American,1900-01-01,2017-02-22,N/A-StillEmployed,Terminated for Cause,Simon Roup,4.0,Employee Referral,Fully Meets,4.33,3.0,0,2017-02-15,0,9
293,"Volk, Colleen",10022,0.0,4,Production,49773.0,1.0,Production Technician I,MA,2747,1986-06-03,Married,US Citizen,No,White,2011-09-26,2016-02-08,gross misconduct,Terminated for Cause,Kelley Spirea,18.0,Google Search,Exceeds,4.3,5.0,0,2015-02-01,999,18
294,"Von Massenbach, Anna",10183,0.0,2,Production,62068.0,0.0,Production Technician I,MA,2124,1985-04-06,Single,US Citizen,No,White,1900-01-01,,Terminated,Active,Michael Albert,22.0,LinkedIn,Fully Meets,3.21,3.0,0,2019-01-29,0,7
295,"Walker, Roger",10190,1.0,1,Production,66541.0,0.0,Production Technician II,MA,2459,1976-02-10,Single,US Citizen,No,Black or African American,2014-08-18,,Terminated,Active,Ketsia Liebig,19.0,Employee Referral,Fully Meets,3.11,5.0,0,2019-02-12,999,4
296,Unknown,10274,0.0,5,Production,80512.0,1.0,Production Manager,MA,2478,2055-11-14,Married,US Citizen,No,Black or African American,2011-09-26,2012-01-02,Another position,Voluntarily Terminated,Janet King,2.0,Diversity Job Fair,Fully Meets,4.5,3.0,0,2012-01-02,999,5
297,Unknown,10293,0.0,5,Production,50274.0,1.0,Production Technician I,MA,1887,1980-08-02,Single,US Citizen,No,White,2012-08-13,2015-09-01,career change,Voluntarily Terminated,Elijiah Gray,16.0,CareerBuilder,Needs Improvement,2.5,3.0,0,1900-01-01,6,13
298,Unknown,10172,1.0,1,IT/IS,84903.0,0.0,Senior BI Developer,MA,1887,1981-07-08,Single,US Citizen,No,Unknown,2017-02-15,,N/A-StillEmployed,Active,Brian Champaigne,13.0,Indeed,Fully Meets,3.42,4.0,0,2019-01-04,999,17
299,Unknown,10127,0.0,1,IT/IS,107226.0,0.0,Sr. Network Engineer,MA,2453,1978-05-02,Widowed,US Citizen,No,Unknown,2015-03-30,,Terminated,Active,Peter Monroe,7.0,Employee Referral,Fully Meets,4.2,4.0,8,2019-02-05,999,7
300,Unknown,10072,1.0,5,Production,58371.0,1.0,Production Technician I,MA,2030,1987-05-24,Single,US Citizen,Yes,Hispanic,1900-01-01,2014-05-15,hours,Voluntarily Terminated,Webster Butler,39.0,LinkedIn,Fully Meets,5.0,5.0,0,1900-01-01,0,11
301,"Wilber, Barry",10048,1.0,5,Production,55140.0,1.0,Production Technician I,MA,2324,2065-09-09,Married,Eligible NonCitizen,No,White,2011-05-16,2015-09-07,N/A-StillEmployed,Voluntarily Terminated,Amy Dunn,11.0,Website,Fully Meets,5.0,3.0,0,2015-02-15,0,7
302,Unknown,10204,0.0,5,Production,58062.0,1.0,Production Technician I,MA,1876,1983-07-30,Divorced,US Citizen,No,White,1900-01-01,2012-05-14,Another position,Voluntarily Terminated,Ketsia Liebig,19.0,Google Search,Fully Meets,3.6,5.0,0,2011-02-06,0,9
303,"Williams, Jacquelyn  ",10264,0.0,5,Production,59728.0,1.0,Production Technician I,MA,2109,2069-10-02,Single,US Citizen,Yes,Black or African American,2012-01-09,2015-06-27,relocation out of area,Voluntarily Terminated,Ketsia Liebig,19.0,Diversity Job Fair,Fully Meets,4.3,4.0,0,2014-06-02,0,16
304,Unknown,10033,1.0,5,Production,70507.0,1.0,Production Technician II,MA,2045,2058-11-07,Single,US Citizen,No,White,1900-01-01,2016-02-21,retiring,Voluntarily Terminated,Brannon Miller,12.0,Indeed,Exceeds,5.0,3.0,0,2016-01-19,0,7
305,Unknown,10174,0.0,1,Production,60446.0,0.0,Production Technician II,MA,2302,1985-04-20,Single,US Citizen,No,White,2014-09-29,,N/A-StillEmployed,Active,David Stanley,14.0,LinkedIn,Fully Meets,3.4,4.0,0,2019-02-21,999,14
306,"Woodson, Jason",10135,1.0,1,Production,65893.0,0.0,Production Technician II,MA,1810,1985-05-11,Single,US Citizen,No,Unknown,1900-01-01,,Terminated,Active,Kissy Sullivan,20.0,LinkedIn,Fully Meets,4.07,4.0,0,2019-02-28,0,13
307,"Ybarra, Catherine ",10301,0.0,5,Production,48513.0,1.0,Production Technician I,MA,2458,1982-05-04,Single,US Citizen,No,Asian,2008-09-02,2015-09-29,Another position,Voluntarily Terminated,Brannon Miller,12.0,Google Search,PIP,3.2,2.0,0,2015-09-02,999,4
308,Unknown,10010,0.0,1,IT/IS,220450.0,0.0,CIO,MA,2067,1979-08-30,Single,US Citizen,No,Unknown,2010-04-10,,N/A-StillEmployed,Active,Janet King,2.0,Employee Referral,Exceeds,4.6,5.0,6,2019-02-21,0,16
309,Unknown,10043,0.0,1,IT/IS,89292.0,0.0,Data Analyst,MA,2148,1979-02-24,Single,US Citizen,No,Unknown,1900-01-01,,N/A-StillEmployed,Active,Simon Roup,4.0,Employee Referral,Fully Meets,5.0,3.0,0,2019-02-01,999,11
310,"Zima, Colleen",10271,0.0,1,Production,45046.0,0.0,Production Technician I,MA,1730,1978-08-17,Widowed,US Citizen,No,Asian,1900-01-01,,Terminated,Active,David Stanley,14.0,LinkedIn,Fully Meets,4.5,5.0,0,2019-01-30,999,2
