,Employee_Name,EmpID,GenderID,EmpStatusID,DeptID,PerfScoreID,Salary,Termd,PositionID,Position,State,Zip,DOB,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
155,,10165.0,1.0,1.0,6.0,3.0,"71,339.00",0.0,3.0,Area Sales Manager,NY,10171.0,02/24/69,Single,US Citizen,Yes,Black or African American,3/7/2011,,N/A-StillEmployed,Active,Sales,John Smith,17.0,Diversity Job Fair,Fully Meets,3.65,5.0,,1/17/2019,0.0,20.0
156,"Lajiri,  Jyoti",10113.0,1.0,3.0,3.0,3.0,"93,206.00",0.0,28.0,Sr. Network Engineer,MA,2169.0,04/23/86,Married,US Citizen,No,White,11/10/2014,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,4.46,5.0,6.0,1/7/2019,,7.0
157,,10092.0,1.0,4.0,5.0,3.0,"82,758.00",1.0,18.0,Production Manager,MA,1890.0,07/01/72,Married,US Citizen,No,,1/10/2011,12/12/2015,attendance,Terminated for Cause,,,2.0,Employee Referral,Fully Meets,4.78,4.0,,2/15/2015,0.0,9.0
158,"Langford, Lindsey",10106.0,0.0,5.0,5.0,3.0,"66,074.00",1.0,20.0,Production Technician II,MA,2090.0,07/25/79,Divorced,US Citizen,No,Asian,1/7/2013,3/31/2014,Another position,Voluntarily Terminated,Production       ,David Stanley,14.0,Indeed,Fully Meets,4.52,3.0,0.0,2/20/2014,0.0,20.0
159,,10052.0,1.0,1.0,5.0,3.0,"46,120.00",0.0,19.0,Production Technician I,MA,2048.0,12/09/86,Married,US Citizen,No,White,7/9/2012,,Terminated,Active,,David Stanley,14.0,LinkedIn,Fully Meets,5.0,5.0,,2/4/2019,,13.0
160,"LaRotonda, William  ",10038.0,1.0,1.0,1.0,,"64,520.00",0.0,1.0,Accountant I,MA,1460.0,04/26/84,Divorced,US Citizen,No,,1/6/2014,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1.0,Website,Fully Meets,5.0,4.0,,1/17/2019,0.0,3.0
161,"Latif, Mohammed",10249.0,1.0,5.0,5.0,3.0,"61,962.00",1.0,20.0,Production Technician II,MA,2126.0,05/09/84,Married,US Citizen,No,White,4/2/2012,4/15/2013,more money,Voluntarily Terminated,,,20.0,Google Search,Fully Meets,4.9,3.0,0.0,2/20/2013,,20.0
162,,10232.0,0.0,1.0,3.0,3.0,"81,584.00",0.0,22.0,Senior BI Developer,MA,1886.0,06/14/87,Single,,No,Asian,10/2/2016,,,Active,,Brian Champaigne,13.0,Indeed,Fully Meets,4.1,5.0,7.0,,0.0,2.0
163,"Leach, Dallas",10087.0,0.0,5.0,5.0,3.0,"63,676.00",1.0,19.0,Production Technician I,MA,1810.0,01/17/79,Single,US Citizen,No,Asian,9/26/2011,8/19/2018,return to school,Voluntarily Terminated,,,20.0,CareerBuilder,Fully Meets,4.88,3.0,0.0,7/2/2017,,17.0
164,"LeBlanc, Brandon  R",10134.0,1.0,1.0,1.0,3.0,"93,046.00",0.0,23.0,Shared Services Manager,MA,1460.0,06/10/84,Married,US Citizen,No,White,,,N/A-StillEmployed,Active,,Janet King,2.0,CareerBuilder,Fully Meets,4.1,4.0,,1/28/2019,0.0,20.0
165,,10251.0,1.0,1.0,5.0,3.0,"64,738.00",0.0,19.0,Production Technician I,MA,1776.0,09/02/82,Married,US Citizen,No,Asian,5/14/2012,,,Active,Production       ,Elijiah Gray,16.0,Google Search,Fully Meets,4.1,3.0,,,,10.0
166,"Leruth, Giovanni",10103.0,1.0,1.0,6.0,3.0,"70,468.00",0.0,3.0,Area Sales Manager,UT,84111.0,12/27/88,Separated,US Citizen,No,,4/30/2012,,Terminated,Active,,,17.0,,Fully Meets,4.53,3.0,0.0,1/29/2019,,16.0
167,,10017.0,0.0,1.0,5.0,4.0,"77,915.00",0.0,18.0,Production Manager,MA,2110.0,10/26/81,Married,US Citizen,No,,9/30/2013,,Terminated,Active,,Janet King,2.0,Website,Exceeds,4.1,3.0,0.0,1/21/2019,,11.0
168,"Linares, Marilyn ",10186.0,0.0,5.0,5.0,3.0,"52,624.00",1.0,19.0,Production Technician I,MA,1886.0,03/26/81,Married,US Citizen,No,White,7/5/2011,9/26/2018,,Voluntarily Terminated,Production       ,Michael Albert,22.0,Indeed,Fully Meets,3.18,4.0,0.0,3/2/2018,0.0,16.0
169,"Linden, Mathew",10137.0,1.0,3.0,5.0,3.0,"63,450.00",0.0,20.0,Production Technician II,MA,1770.0,03/19/79,Married,US Citizen,No,White,,,,Active,,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.0,3.0,0.0,2/18/2019,0.0,7.0
170,"Lindsay, Leonara ",10008.0,0.0,1.0,3.0,4.0,"51,777.00",0.0,14.0,IT Support,CT,6070.0,10/05/88,Single,US Citizen,Yes,,1/21/2011,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6.0,Diversity Job Fair,Exceeds,4.64,4.0,5.0,1/25/2019,0.0,14.0
171,"Lundy, Susan",10096.0,0.0,5.0,5.0,3.0,"67,237.00",1.0,20.0,Production Technician II,MA,2122.0,12/26/76,Widowed,US Citizen,No,,7/8/2013,9/15/2016,more money,Voluntarily Terminated,Production       ,Michael Albert,22.0,LinkedIn,Fully Meets,4.65,4.0,0.0,6/10/2016,0.0,15.0
172,"Lunquist, Lisa",10035.0,0.0,1.0,5.0,4.0,"73,330.00",0.0,20.0,Production Technician II,MA,2324.0,03/28/82,Single,US Citizen,No,Black or African American,8/19/2013,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Exceeds,4.2,4.0,0.0,2/12/2019,0.0,19.0
173,"Lydon, Allison",10057.0,0.0,3.0,5.0,3.0,"52,057.00",0.0,19.0,Production Technician I,MA,2122.0,10/22/75,Married,US Citizen,No,,,,N/A-StillEmployed,Active,,,16.0,Website,Fully Meets,5.0,3.0,,1/23/2019,0.0,6.0
174,"Lynch, Lindsay",10004.0,0.0,5.0,5.0,4.0,"47,434.00",1.0,19.0,Production Technician I,MA,1844.0,02/14/73,Single,US Citizen,Yes,Black or African American,11/7/2011,11/14/2015,,Voluntarily Terminated,Production       ,Webster Butler,39.0,Diversity Job Fair,Exceeds,5.0,4.0,,,0.0,17.0
175,"MacLennan, Samuel",10191.0,1.0,5.0,5.0,3.0,"52,788.00",1.0,19.0,Production Technician I,MA,1938.0,11/09/72,Widowed,US Citizen,No,,9/24/2012,9/26/2017,hours,Voluntarily Terminated,,Amy Dunn,11.0,Indeed,Fully Meets,3.08,4.0,0.0,4/1/2017,0.0,18.0
176,,10219.0,0.0,1.0,5.0,3.0,"45,395.00",0.0,19.0,Production Technician I,MA,2189.0,07/07/86,Single,US Citizen,No,White,1/6/2014,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,4.6,4.0,0.0,2/26/2019,0.0,14.0
177,"Manchester, Robyn",10077.0,0.0,2.0,5.0,3.0,"62,385.00",0.0,20.0,Production Technician II,MA,2324.0,08/25/76,Married,US Citizen,No,White,5/11/2016,,Terminated,Active,Production       ,Webster Butler,,LinkedIn,Fully Meets,5.0,3.0,0.0,1/21/2019,0.0,4.0
178,,10073.0,0.0,5.0,5.0,3.0,"68,407.00",1.0,20.0,Production Technician II,MA,2176.0,12/10/86,Married,,No,Two or more races,7/5/2011,8/19/2012,,Voluntarily Terminated,Production       ,Amy Dunn,11.0,LinkedIn,Fully Meets,5.0,4.0,0.0,,0.0,16.0
179,,10279.0,0.0,1.0,5.0,3.0,"61,349.00",0.0,19.0,Production Technician I,MA,2451.0,11/07/74,Married,US Citizen,No,White,,,Terminated,Active,Production       ,Brannon Miller,12.0,LinkedIn,Fully Meets,4.1,3.0,0.0,1/22/2019,,11.0
180,"Martin, Sandra",10110.0,0.0,1.0,4.0,3.0,"105,688.00",0.0,24.0,Software Engineer,MA,2135.0,11/07/87,Single,US Citizen,No,,11/11/2013,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10.0,Google Search,Fully Meets,4.5,5.0,,1/14/2019,0.0,14.0
181,,10053.0,0.0,1.0,5.0,3.0,"54,132.00",0.0,19.0,Production Technician I,MA,2330.0,11/22/77,Married,US Citizen,No,White,,,Terminated,Active,Production       ,David Stanley,14.0,,Fully Meets,5.0,4.0,0.0,1/10/2019,,8.0
182,,10076.0,0.0,1.0,5.0,3.0,"55,315.00",0.0,20.0,Production Technician II,MA,2149.0,05/21/87,Single,US Citizen,No,,,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,5.0,5.0,0.0,2/7/2019,0.0,16.0
183,,10145.0,0.0,1.0,5.0,3.0,"62,810.00",0.0,19.0,Production Technician I,MA,2184.0,01/07/87,Married,,No,Black or African American,,,,Active,,Kissy Sullivan,20.0,,Fully Meets,3.93,3.0,0.0,1/30/2019,0.0,20.0
184,"McKinzie, Jac",10202.0,1.0,2.0,6.0,3.0,"63,291.00",0.0,3.0,Area Sales Manager,TX,78789.0,07/01/84,Married,US Citizen,No,Two or more races,7/6/2016,,Terminated,Active,Sales,,21.0,Website,Fully Meets,3.4,4.0,0.0,1/29/2019,0.0,7.0
185,"Meads, Elizabeth",10128.0,0.0,5.0,5.0,3.0,"62,659.00",1.0,19.0,Production Technician I,MA,1760.0,05/30/68,Single,US Citizen,No,Black or African American,4/2/2012,11/11/2016,,Voluntarily Terminated,,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.18,4.0,0.0,2/5/2016,,17.0
186,"Medeiros, Jennifer",10068.0,0.0,1.0,5.0,,"55,688.00",0.0,19.0,Production Technician I,MA,2346.0,09/22/76,Single,US Citizen,No,White,,,N/A-StillEmployed,Active,,Michael Albert,22.0,CareerBuilder,Fully Meets,5.0,4.0,0.0,1/21/2019,,10.0
187,"Miller, Brannon",10116.0,1.0,1.0,5.0,3.0,"83,667.00",0.0,18.0,Production Manager,MA,2045.0,08/10/81,Single,US Citizen,yes,Hispanic,,,,Active,,Janet King,2.0,Indeed,Fully Meets,4.37,3.0,,1/14/2019,0.0,2.0
188,"Miller, Ned",10298.0,1.0,5.0,5.0,,"55,800.00",1.0,20.0,Production Technician II,MA,2472.0,06/29/85,Single,US Citizen,No,White,8/15/2011,9/4/2014,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12.0,LinkedIn,PIP,3.0,2.0,0.0,,6.0,6.0
189,,10213.0,1.0,1.0,5.0,3.0,"58,207.00",0.0,20.0,Production Technician II,MA,1450.0,08/17/92,Married,US Citizen,No,White,11/7/2011,,Terminated,Active,Production       ,,14.0,,Fully Meets,3.7,3.0,0.0,1/8/2019,,14.0
190,"Monroe, Peter",10288.0,1.0,1.0,3.0,2.0,"157,000.00",0.0,13.0,IT Manager - Infra,MA,2134.0,10/05/86,Married,Eligible NonCitizen,Yes,Black or African American,2/15/2012,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5.0,Diversity Job Fair,Needs Improvement,2.39,3.0,,2/22/2019,,13.0
191,,10025.0,0.0,1.0,5.0,4.0,"72,460.00",0.0,20.0,Production Technician II,MA,2126.0,04/24/70,Single,US Citizen,No,Black or African American,5/13/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,Indeed,Exceeds,4.7,3.0,0.0,1/14/2019,0.0,1.0
192,"Moran, Patrick",10223.0,1.0,3.0,5.0,3.0,"72,106.00",0.0,20.0,Production Technician II,MA,2127.0,12/03/76,Single,,No,,1/9/2012,,N/A-StillEmployed,Active,,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.1,4.0,,1/31/2019,0.0,12.0
193,,10151.0,0.0,1.0,3.0,,"52,599.00",0.0,15.0,Network Engineer,MA,2048.0,04/04/79,Married,US Citizen,No,White,,,N/A-StillEmployed,Active,,Peter Monroe,7.0,CareerBuilder,Fully Meets,3.81,3.0,,2/11/2019,0.0,6.0
194,"Motlagh,  Dawn",10254.0,0.0,1.0,5.0,3.0,"63,430.00",0.0,19.0,Production Technician I,MA,2453.0,07/07/84,Divorced,,No,White,4/1/2013,,N/A-StillEmployed,Active,Production       ,,16.0,LinkedIn,Fully Meets,4.4,4.0,,1/17/2019,,18.0
195,"Moumanil, Maliki ",10120.0,1.0,1.0,5.0,3.0,"74,417.00",0.0,20.0,Production Technician II,MA,1460.0,12/01/74,Separated,US Citizen,No,Black or African American,,,N/A-StillEmployed,Active,,Michael Albert,22.0,LinkedIn,Fully Meets,4.29,5.0,,1/28/2019,,11.0
196,,10216.0,1.0,1.0,5.0,3.0,"57,575.00",0.0,19.0,Production Technician I,MA,1550.0,04/18/80,Single,US Citizen,No,Asian,7/8/2013,,N/A-StillEmployed,Active,,Kissy Sullivan,20.0,LinkedIn,Fully Meets,4.1,4.0,,1/22/2019,,13.0
197,"Navathe, Kurt",10079.0,1.0,1.0,3.0,3.0,"87,921.00",0.0,22.0,Senior BI Developer,MA,2056.0,04/25/70,Single,,No,,2/10/2017,,N/A-StillEmployed,Active,,,13.0,Indeed,Fully Meets,5.0,3.0,6.0,,,17.0
198,"Ndzi, Colombui",10215.0,1.0,5.0,5.0,3.0,"50,470.00",1.0,19.0,Production Technician I,MA,2110.0,05/02/89,Single,,No,Black or African American,9/26/2011,4/4/2014,return to school,Voluntarily Terminated,,Webster Butler,39.0,Diversity Job Fair,Fully Meets,4.3,3.0,0.0,3/2/2013,0.0,19.0
199,"Ndzi, Horia",10185.0,1.0,5.0,5.0,3.0,"46,664.00",1.0,19.0,Production Technician I,MA,2421.0,03/28/83,Married,US Citizen,No,White,,5/25/2016,,Voluntarily Terminated,Production       ,,11.0,Employee Referral,Fully Meets,3.18,3.0,0.0,,0.0,10.0
200,"Newman, Richard ",10063.0,1.0,3.0,5.0,3.0,"48,495.00",0.0,19.0,Production Technician I,MA,2136.0,04/08/77,Married,US Citizen,No,White,,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,5.0,5.0,0.0,2/18/2019,0.0,11.0
201,"Ngodup, Shari ",10037.0,0.0,1.0,5.0,4.0,"52,984.00",0.0,19.0,Production Technician I,MA,1810.0,06/03/67,Separated,,No,Black or African American,4/1/2013,,Terminated,Active,Production       ,,12.0,Diversity Job Fair,Exceeds,4.0,3.0,0.0,2/13/2019,0.0,12.0
202,"Nguyen, Dheepa",10042.0,0.0,1.0,6.0,3.0,"63,695.00",0.0,3.0,Area Sales Manager,GA,30428.0,03/31/89,Single,US Citizen,No,Two or more races,,,N/A-StillEmployed,Active,,Lynn Daneault,21.0,,Fully Meets,5.0,5.0,,1/25/2019,,2.0
203,"Nguyen, Lei-Ming",10206.0,0.0,1.0,5.0,,"62,061.00",0.0,19.0,Production Technician I,MA,2132.0,07/07/84,Single,US Citizen,No,,7/8/2013,,N/A-StillEmployed,Active,Production       ,,14.0,LinkedIn,Fully Meets,3.6,5.0,,1/2/2019,,4.0
204,,10104.0,0.0,1.0,5.0,3.0,"66,738.00",0.0,20.0,Production Technician II,MA,1040.0,11/23/85,Single,US Citizen,No,White,11/10/2014,,N/A-StillEmployed,Active,Production       ,,16.0,,Fully Meets,4.53,5.0,0.0,,0.0,5.0
205,,10303.0,0.0,4.0,5.0,1.0,"52,674.00",1.0,19.0,Production Technician I,MA,2152.0,09/30/80,Single,US Citizen,No,,3/31/2014,5/1/2018,performance,Terminated for Cause,,Kissy Sullivan,20.0,LinkedIn,PIP,2.33,2.0,,3/9/2018,,3.0
206,"Oliver, Brooke ",10078.0,0.0,5.0,5.0,3.0,"71,966.00",1.0,20.0,Production Technician II,MA,2492.0,02/11/52,Married,,No,Asian,5/14/2012,8/19/2013,unhappy,Voluntarily Terminated,,,39.0,LinkedIn,Fully Meets,5.0,3.0,0.0,7/2/2013,0.0,17.0
207,"Onque, Jasmine",10121.0,0.0,1.0,6.0,3.0,"63,051.00",0.0,3.0,Area Sales Manager,FL,33174.0,05/11/90,Single,,Yes,,,,N/A-StillEmployed,Active,Sales,,21.0,Indeed,Fully Meets,4.28,3.0,0.0,1/25/2019,,1.0
208,,10021.0,1.0,1.0,5.0,4.0,"47,414.00",0.0,19.0,Production Technician I,MA,2478.0,12/11/76,Married,US Citizen,No,,9/30/2013,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,LinkedIn,Exceeds,5.0,3.0,,,0.0,13.0
209,,10281.0,1.0,1.0,5.0,2.0,"53,060.00",0.0,19.0,Production Technician I,MA,1760.0,11/24/79,Single,US Citizen,No,Black or African American,2/17/2014,,N/A-StillEmployed,Active,Production       ,,22.0,LinkedIn,Needs Improvement,4.25,3.0,0.0,2/4/2019,4.0,6.0
210,,10041.0,1.0,1.0,6.0,3.0,"68,829.00",0.0,3.0,Area Sales Manager,NC,27229.0,05/19/82,Single,US Citizen,No,White,1/5/2015,,Terminated,Active,Sales,John Smith,17.0,Website,Fully Meets,5.0,5.0,0.0,1/14/2019,0.0,18.0
211,"Panjwani, Nina",10148.0,0.0,5.0,5.0,3.0,"63,515.00",1.0,19.0,Production Technician I,MA,2351.0,05/01/79,Married,US Citizen,No,White,2/7/2011,1/12/2014,,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Google Search,Fully Meets,3.89,4.0,0.0,3/4/2013,0.0,7.0
212,,10005.0,1.0,5.0,4.0,4.0,"108,987.00",1.0,24.0,Software Engineer,MA,1844.0,02/20/79,Single,US Citizen,No,Black or African American,,9/7/2015,Another position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10.0,Diversity Job Fair,Exceeds,5.0,5.0,3.0,8/16/2015,0.0,13.0
213,,10259.0,1.0,5.0,3.0,3.0,"93,093.00",1.0,9.0,Data Analyst,MA,2747.0,09/05/84,Married,US Citizen,No,,12/1/2014,5/1/2016,performance,Voluntarily Terminated,IT/IS,,4.0,Employee Referral,Fully Meets,4.7,4.0,5.0,,0.0,19.0
214,,10286.0,1.0,5.0,5.0,2.0,"53,564.00",1.0,19.0,Production Technician I,MA,2458.0,03/17/88,Single,US Citizen,No,,1/10/2011,12/28/2017,,Voluntarily Terminated,Production       ,Webster Butler,39.0,Google Search,Needs Improvement,3.54,5.0,0.0,4/6/2017,,15.0
215,,10297.0,0.0,5.0,5.0,2.0,"60,270.00",1.0,20.0,Production Technician II,MA,2472.0,07/18/89,Married,US Citizen,No,,7/5/2011,9/15/2015,unhappy,Voluntarily Terminated,Production       ,,11.0,CareerBuilder,Needs Improvement,2.4,5.0,0.0,,,2.0
216,"Perry, Shakira",10171.0,0.0,5.0,5.0,3.0,"45,998.00",1.0,19.0,Production Technician I,MA,2176.0,07/20/86,Single,US Citizen,No,White,5/16/2011,10/25/2015,medical issues,Voluntarily Terminated,Production       ,,11.0,,Fully Meets,3.45,4.0,0.0,5/13/2014,0.0,5.0
217,"Peters, Lauren",10032.0,0.0,5.0,5.0,,"57,954.00",1.0,20.0,Production Technician II,MA,1886.0,08/17/86,Married,US Citizen,No,,5/16/2011,2/4/2013,more money,Voluntarily Terminated,,Ketsia Liebig,19.0,Indeed,Exceeds,4.2,5.0,,1/10/2013,0.0,12.0
218,"Peterson, Ebonee  ",10130.0,0.0,5.0,5.0,3.0,"74,669.00",1.0,18.0,Production Manager,MA,2030.0,05/09/77,Married,US Citizen,No,White,10/25/2010,5/18/2016,Another position,Voluntarily Terminated,Production       ,,2.0,Indeed,Fully Meets,4.16,5.0,,3/5/2015,0.0,6.0
219,,10217.0,0.0,1.0,5.0,3.0,"74,226.00",0.0,20.0,Production Technician II,MA,2050.0,03/10/79,Married,Eligible NonCitizen,No,Asian,4/2/2012,,N/A-StillEmployed,Active,,Brannon Miller,12.0,LinkedIn,Fully Meets,4.3,3.0,,,0.0,14.0
220,"Petrowsky, Thelma",10016.0,0.0,1.0,3.0,4.0,"93,554.00",0.0,9.0,Data Analyst,MA,1886.0,09/16/84,Married,US Citizen,No,Black or African American,11/10/2014,,Terminated,Active,,Simon Roup,4.0,Employee Referral,Exceeds,4.6,5.0,7.0,,0.0,16.0
221,,10050.0,1.0,5.0,5.0,3.0,"64,724.00",1.0,19.0,Production Technician I,MA,2451.0,03/06/88,Married,US Citizen,No,Asian,7/5/2011,11/30/2012,more money,Voluntarily Terminated,Production       ,,12.0,,Fully Meets,5.0,3.0,0.0,2/20/2012,0.0,13.0
222,"PITT, BRAD ",10164.0,1.0,1.0,5.0,,"47,001.00",0.0,19.0,Production Technician I,MA,2451.0,11/23/81,Single,,No,,11/5/2007,,N/A-StillEmployed,Active,,David Stanley,14.0,Google Search,Fully Meets,3.66,3.0,,2/25/2019,,15.0
223,,10124.0,0.0,1.0,6.0,3.0,"61,844.00",0.0,3.0,Area Sales Manager,KY,40220.0,08/29/88,Married,US Citizen,No,Black or African American,1/9/2012,,Terminated,Active,Sales,Lynn Daneault,21.0,Website,Fully Meets,4.2,5.0,0.0,,0.0,9.0
224,,10187.0,0.0,5.0,5.0,3.0,"46,799.00",1.0,19.0,Production Technician I,MA,1742.0,10/15/84,Divorced,Eligible NonCitizen,No,Asian,5/16/2011,6/4/2018,,Voluntarily Terminated,,Kissy Sullivan,20.0,,Fully Meets,3.17,4.0,,4/2/2018,0.0,14.0
225,"Punjabhi, Louis  ",10225.0,1.0,1.0,5.0,3.0,"59,472.00",0.0,19.0,Production Technician I,MA,2109.0,06/19/61,Single,,No,White,1/6/2014,,Terminated,Active,,,18.0,Employee Referral,Fully Meets,4.8,3.0,0.0,,0.0,14.0
226,,10262.0,0.0,5.0,5.0,3.0,"46,430.00",1.0,19.0,Production Technician I,MA,2474.0,09/22/70,Divorced,US Citizen,No,White,,6/18/2013,unhappy,Voluntarily Terminated,Production       ,,20.0,Indeed,Fully Meets,4.5,5.0,0.0,4/2/2013,0.0,16.0
227,"Quinn, Sean",10131.0,1.0,5.0,1.0,3.0,"83,363.00",1.0,23.0,Software Engineer,MA,2045.0,11/06/84,Married,Eligible NonCitizen,No,Black or African American,,8/15/2015,career change,Voluntarily Terminated,,Janet King,2.0,,Fully Meets,4.15,4.0,,4/19/2014,0.0,4.0
228,"Rachael, Maggie",10239.0,0.0,1.0,3.0,3.0,"95,920.00",0.0,4.0,BI Developer,MA,2110.0,05/12/80,Married,US Citizen,No,Black or African American,10/2/2016,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,4.4,4.0,6.0,2/6/2019,,10.0
229,"Rarrick, Quinn",10152.0,1.0,5.0,5.0,3.0,"61,729.00",1.0,19.0,Production Technician I,MA,2478.0,12/31/84,Divorced,US Citizen,No,,9/26/2011,4/7/2018,,Voluntarily Terminated,Production       ,,22.0,Indeed,Fully Meets,3.8,5.0,0.0,2/4/2018,,19.0
230,,10140.0,1.0,1.0,6.0,3.0,"61,809.00",0.0,3.0,Area Sales Manager,ID,83706.0,10/12/54,Married,US Citizen,No,White,5/12/2014,,N/A-StillEmployed,Active,Sales,John Smith,17.0,CareerBuilder,Fully Meets,3.98,3.0,,1/28/2019,0.0,4.0
231,,10058.0,1.0,5.0,5.0,3.0,"45,115.00",1.0,19.0,Production Technician I,MA,2176.0,07/22/82,Divorced,US Citizen,Yes,White,5/16/2011,1/15/2016,retiring,Voluntarily Terminated,,Elijiah Gray,16.0,LinkedIn,Fully Meets,5.0,4.0,0.0,3/30/2015,,11.0
