,employee_name,empid,genderid,empstatusid,department,salary,termd,position,state,zip,date_of_birth,maritaldesc,citizendesc,hispaniclatino,racedesc,dateofhire,dateoftermination,termreason,employmentstatus,managername,managerid,recruitmentsource,performancescore,engagementsurvey,empsatisfaction,specialprojectscount,lastperformancereview_date,dayslatelast30,absences
77,"Driver, Elle",10006,Femenine,1,Sales,74241.0,No,Area Sales Manager,CA,90007,1988-11-08,Single,US Citizen,No,White,2011-01-10,,N/A-StillEmployed,Active,Lynn Daneault,21.0,Indeed,Exceeds,4.77,Very Satisfied,0,1900-01-01,999,14
78,Unknown,10105,Femenine,1,Production,75188.0,No,Production Manager,MA,1731,2073-11-28,Single,US Citizen,No,White,1900-01-01,,N/A-StillEmployed,Active,Janet King,2.0,Google Search,Fully Meets,4.52,Satisfied,0,1900-01-01,999,4
79,Unknown,10211,Femenine,1,Production,62514.0,No,Production Technician I,MA,1749,2073-09-23,Married,US Citizen,No,White,1900-01-01,,N/A-StillEmployed,Active,Ketsia Liebig,19.0,Google Search,Fully Meets,2.9,Neutral,0,2019-01-21,999,6
80,Unknown,10064,Femenine,5,Production,60070.0,Yes,Production Technician I,MA,2343,1991-09-05,Married,US Citizen,No,White,1900-01-01,2017-06-06,military,Voluntarily Terminated,Kissy Sullivan,20.0,Indeed,Fully Meets,5.0,Neutral,0,2017-04-09,999,7
81,Unknown,10247,Masculine,1,Production,48888.0,No,Production Technician I,MA,2026,1974-05-31,Single,US Citizen,No,White,1900-01-01,,Terminated,Active,Kelley Spirea,18.0,Indeed,Fully Meets,4.7,Very Satisfied,0,2019-02-13,999,8
82,Unknown,10235,Masculine,1,Production,54285.0,No,Production Technician I,MA,2045,1978-08-25,Married,US Citizen,No,White,2014-03-31,,N/A-StillEmployed,Active,Kelley Spirea,18.0,Employee Referral,Fully Meets,4.2,Neutral,0,1900-01-01,0,3
83,"Erilus, Angela",10299,Femenine,1,Production,56847.0,No,Production Technician II,MA,2133,1989-08-25,Separated,US Citizen,No,White,2014-07-07,,N/A-StillEmployed,Active,Michael Albert,22.0,Indeed,PIP,3.0,Very Dissatisfied,0,2019-02-25,2,5
84,Unknown,10280,Masculine,4,Production,60340.0,Yes,Production Technician I,MA,2129,1983-09-02,Single,US Citizen,No,White,1900-01-01,2018-09-27,N/A-StillEmployed,Terminated for Cause,Michael Albert,22.0,Google Search,Needs Improvement,5.0,Satisfied,0,2018-04-12,5,16
85,Unknown,10296,Femenine,4,Production,59124.0,Yes,Production Technician I,MA,2458,1989-05-06,Single,US Citizen,No,White,1900-01-01,2018-02-25,"no-call, no-show",Terminated for Cause,Elijiah Gray,16.0,Indeed,Needs Improvement,2.3,Neutral,0,2017-01-15,5,19
86,"Exantus, Susan",10290,Femenine,4,Software Engineering,99280.0,Yes,Software Engineer,MA,1749,1987-05-15,Married,US Citizen,No,Black or African American,2011-05-02,2013-06-05,attendance,Terminated for Cause,Alex Sweetwater,10.0,Indeed,Needs Improvement,2.1,Very Satisfied,4,2012-08-10,4,19
87,"Faller, Megan ",10263,Femenine,1,Production,71776.0,No,Production Technician II,MA,1824,1978-09-22,Married,US Citizen,No,Black or African American,1900-01-01,,N/A-StillEmployed,Active,Elijiah Gray,16.0,Indeed,Fully Meets,4.4,Very Satisfied,0,2019-02-22,0,17
88,Unknown,10136,Femenine,1,Production,65902.0,No,Production Technician II,MA,2324,1987-09-27,Single,US Citizen,No,Black or African American,1900-01-01,,N/A-StillEmployed,Active,Webster Butler,39.0,LinkedIn,Fully Meets,4.0,Satisfied,0,2019-01-07,0,7
89,Unknown,10189,Femenine,5,Production,57748.0,Yes,Production Technician I,MA,2176,2055-04-14,Married,US Citizen,No,White,2011-11-07,2016-05-17,military,Voluntarily Terminated,Webster Butler,39.0,Indeed,Fully Meets,3.13,Neutral,0,1900-01-01,0,16
90,Unknown,10308,Masculine,1,Production,64057.0,No,Production Technician I,MA,2132,1989-10-18,Married,US Citizen,No,White,2015-05-11,,N/A-StillEmployed,Active,Amy Dunn,11.0,Indeed,PIP,1.56,Very Satisfied,0,1900-01-01,999,15
91,Unknown,10309,Masculine,1,IT/IS,53366.0,No,Network Engineer,MA,2138,1987-06-18,Single,US Citizen,No,White,1900-01-01,,Terminated,Active,Peter Monroe,7.0,LinkedIn,PIP,1.2,Neutral,0,1900-01-01,3,2
92,"Fidelia,  Libby",10049,Femenine,1,Production,58530.0,No,Production Technician I,MA,2155,1981-03-16,Married,US Citizen,No,White,2012-01-09,,N/A-StillEmployed,Active,Brannon Miller,12.0,Indeed,Fully Meets,5.0,Very Satisfied,0,2019-01-29,0,19
93,Unknown,10093,Masculine,5,Production,72609.0,Yes,Production Technician II,MA,2143,1981-10-01,Single,US Citizen,Yes,Hispanic,2011-05-16,2013-06-24,hours,Voluntarily Terminated,Amy Dunn,11.0,Google Search,Fully Meets,4.76,Very Satisfied,0,2013-04-05,0,20
94,Unknown,10163,Femenine,5,Production,55965.0,Yes,Production Technician II,MA,2170,1983-11-08,Married,US Citizen,No,White,1900-01-01,2013-01-09,career change,Voluntarily Terminated,Ketsia Liebig,19.0,Google Search,Fully Meets,3.66,Neutral,0,2012-01-07,999,6
95,"Forrest, Alex",10305,Masculine,1,Sales,70187.0,Yes,Area Sales Manager,MA,2330,1975-07-07,Married,US Citizen,No,White,1900-01-01,2018-08-19,Fatal attraction,Terminated for Cause,Lynn Daneault,21.0,Employee Referral,PIP,2.0,Very Satisfied,0,2019-01-28,4,7
96,Unknown,10015,Masculine,1,IT/IS,178000.0,No,IT Director,MA,1460,1980-07-05,Single,US Citizen,No,Unknown,2011-04-15,,N/A-StillEmployed,Active,Jennifer Zamora,5.0,Indeed,Exceeds,5.0,Very Satisfied,5,2019-01-07,999,15
97,"Foster-Baker, Amy",10080,Femenine,1,Admin Offices,99351.0,No,Sr. Accountant,MA,2050,1979-04-16,Married,US Citizen,No,White,2009-01-05,,Terminated,Active,Board of Directors,9.0,Other,Fully Meets,5.0,Neutral,2,2019-02-08,999,3
98,"Fraval, Maruk ",10258,Masculine,1,Sales,67251.0,No,Area Sales Manager,CT,6050,2063-08-28,Single,US Citizen,No,Black or African American,2011-09-06,,Terminated,Active,Lynn Daneault,21.0,Indeed,Fully Meets,4.3,Neutral,0,2019-01-27,999,7
99,Unknown,10273,Femenine,1,IT/IS,65707.0,No,IT Support,CT,6040,2068-07-06,Single,US Citizen,No,White,2010-05-01,,N/A-StillEmployed,Active,Eric Dougall,6.0,LinkedIn,Fully Meets,4.7,Satisfied,0,1900-01-01,999,1
100,"Garcia, Raul",10111,Masculine,1,Production,52249.0,No,Production Technician I,MA,1905,1985-09-15,Single,US Citizen,Yes,White,2015-03-30,,N/A-StillEmployed,Active,David Stanley,14.0,Employee Referral,Fully Meets,4.5,Neutral,0,2019-02-18,0,5
101,Unknown,10257,Femenine,1,Production,53171.0,No,Production Technician I,MA,2121,1983-12-02,Single,US Citizen,Yes,Black or African American,2011-05-16,,Terminated,Active,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.2,Satisfied,0,2019-02-26,0,12
102,"Gentry, Mildred",10159,Femenine,1,Production,51337.0,No,Production Technician I,MA,2145,1990-10-01,Married,US Citizen,No,Unknown,2015-03-30,,Terminated,Active,Michael Albert,22.0,LinkedIn,Fully Meets,3.73,Neutral,0,1900-01-01,999,19
103,Unknown,10122,Femenine,5,Production,51505.0,Yes,Production Technician I,MA,2330,2070-05-15,Divorced,US Citizen,No,Unknown,1900-01-01,2016-11-15,hours,Voluntarily Terminated,Elijiah Gray,16.0,Diversity Job Fair,Fully Meets,4.24,Satisfied,0,2016-04-29,0,2
104,Unknown,10142,Femenine,4,Sales,59370.0,Yes,Area Sales Manager,OH,43050,2071-07-10,Widowed,US Citizen,No,Black or African American,2014-07-07,2015-09-05,attendance,Terminated for Cause,John Smith,17.0,CareerBuilder,Fully Meets,3.97,Satisfied,0,1900-01-01,0,7
105,"Gilles, Alex",10283,Masculine,5,Production,54933.0,Yes,Production Technician I,MA,2062,1974-08-09,Married,US Citizen,No,Unknown,2012-04-02,2015-06-25,military,Voluntarily Terminated,Webster Butler,39.0,Diversity Job Fair,Needs Improvement,3.97,Satisfied,0,2015-01-20,999,15
106,"Girifalco, Evelyn",10018,Femenine,1,Production,57815.0,No,Production Technician I,MA,2451,1980-05-08,Single,US Citizen,Yes,Two or more races,1900-01-01,,Terminated,Active,Amy Dunn,11.0,Indeed,Exceeds,3.9,Satisfied,0,2019-02-07,999,3
107,Unknown,10255,Femenine,1,Sales,61555.0,No,Area Sales Manager,IN,46204,1989-09-22,Single,US Citizen,No,Unknown,2015-02-16,,N/A-StillEmployed,Active,Lynn Daneault,21.0,Indeed,Fully Meets,4.5,Very Satisfied,0,2019-01-25,0,20
108,Unknown,10246,Femenine,4,IT/IS,114800.0,Yes,Database Administrator,MA,2127,2071-10-23,Single,US Citizen,No,Unknown,1900-01-01,2015-03-15,"no-call, no-show",Terminated for Cause,Simon Roup,4.0,Indeed,Fully Meets,4.6,Satisfied,4,1900-01-01,0,10
109,Unknown,10228,Masculine,1,IT/IS,74679.0,No,IT Support,MA,2135,1989-11-24,Married,US Citizen,Yes,White,2015-03-30,,N/A-StillEmployed,Active,Peter Monroe,7.0,LinkedIn,Fully Meets,4.3,Very Satisfied,7,2019-01-10,0,20
110,"Gold, Shenice  ",10243,Femenine,1,Production,53018.0,No,Production Technician I,MA,2451,1992-06-18,Single,US Citizen,Yes,White,2013-11-11,,Terminated,Active,Ketsia Liebig,19.0,Indeed,Fully Meets,4.3,Very Satisfied,0,2019-02-18,0,7
111,"Gonzalez, Cayo",10031,Masculine,1,Production,59892.0,No,Production Technician I,MA,2108,2069-09-29,Divorced,US Citizen,No,Unknown,2011-07-11,,N/A-StillEmployed,Active,Brannon Miller,12.0,Diversity Job Fair,Exceeds,4.5,Satisfied,0,1900-01-01,0,1
112,Unknown,10300,Masculine,5,Production,68898.0,Yes,Production Technician II,MA,2128,2064-10-12,Married,US Citizen,No,Unknown,2010-04-26,2011-05-30,N/A-StillEmployed,Voluntarily Terminated,Brannon Miller,12.0,Diversity Job Fair,PIP,3.0,Neutral,0,2011-03-06,999,10
113,Unknown,10101,Femenine,1,IT/IS,61242.0,No,IT Support,MA,2472,1981-04-16,Separated,US Citizen,Yes,White,2015-01-05,,N/A-StillEmployed,Active,Peter Monroe,7.0,Employee Referral,Fully Meets,4.61,Satisfied,0,2019-01-28,0,11
114,"Good, Susan",10237,Femenine,3,Production,66825.0,No,Production Technician II,MA,1886,1986-05-25,Married,US Citizen,No,White,1900-01-01,,N/A-StillEmployed,Active,David Stanley,14.0,LinkedIn,Fully Meets,4.6,Neutral,0,2019-02-07,0,20
115,Unknown,10051,Masculine,1,Production,48285.0,No,Production Technician I,MA,2169,1979-05-21,Married,US Citizen,No,Unknown,2012-07-02,,Terminated,Active,David Stanley,14.0,LinkedIn,Fully Meets,5.0,Neutral,0,2019-01-14,0,2
116,Unknown,10218,Femenine,3,Production,66149.0,No,Production Technician II,MA,1824,1983-12-08,Separated,US Citizen,No,American Indian or Alaska Native,2013-09-30,,N/A-StillEmployed,Active,Kissy Sullivan,20.0,Google Search,Fully Meets,4.4,Very Satisfied,0,2019-02-21,999,1
117,"Goyal, Roxana",10256,Femenine,3,Production,49256.0,No,Production Technician I,MA,1864,1974-10-09,Married,US Citizen,No,Asian,2013-08-19,,Terminated,Active,Kissy Sullivan,20.0,LinkedIn,Fully Meets,4.1,Very Satisfied,0,2019-02-15,0,3
118,Unknown,10098,Masculine,1,Production,62957.0,No,Production Manager,MA,1752,1981-07-11,Divorced,US Citizen,No,White,2015-06-02,,N/A-StillEmployed,Active,Janet King,2.0,Employee Referral,Fully Meets,4.63,Neutral,0,2019-01-04,999,2
119,"Gross, Paula",10059,Femenine,5,Production,63813.0,Yes,Production Technician I,MA,2176,1983-05-21,Divorced,US Citizen,No,Unknown,2011-02-21,2014-01-11,more money,Voluntarily Terminated,Kelley Spirea,18.0,Indeed,Fully Meets,5.0,Very Satisfied,0,2013-06-03,0,17
120,"Gruber, Hans",10234,Masculine,1,IT/IS,99020.0,No,BI Developer,MA,2134,1989-06-30,Married,US Citizen,No,Black or African American,1900-01-01,,N/A-StillEmployed,Active,Brian Champaigne,13.0,Indeed,Fully Meets,4.2,Very Satisfied,0,2019-01-28,0,8
121,Unknown,10109,Masculine,5,Sales,71707.0,Yes,Area Sales Manager,TN,37129,2069-02-09,Single,US Citizen,No,Two or more races,2012-03-07,2014-10-31,relocation out of area,Voluntarily Terminated,John Smith,17.0,LinkedIn,Fully Meets,4.5,Very Satisfied,0,2013-02-01,0,20
122,Unknown,10125,Femenine,1,Production,54828.0,No,Production Technician I,MA,2127,1977-03-23,Married,US Citizen,No,Unknown,2011-11-28,,N/A-StillEmployed,Active,Michael Albert,22.0,Google Search,Fully Meets,4.2,Satisfied,0,2019-02-22,0,13
123,Unknown,10074,Masculine,1,Production,64246.0,No,Production Technician II,MA,2155,1988-08-10,Single,US Citizen,Yes,Hispanic,2013-11-11,,Terminated,Active,Kelley Spirea,18.0,LinkedIn,Fully Meets,5.0,Neutral,0,2019-01-08,0,20
124,"Harrington, Christie ",10097,Femenine,5,Production,52177.0,Yes,Production Technician I,MA,2324,2052-08-18,Single,US Citizen,No,White,1900-01-01,2015-12-15,N/A-StillEmployed,Voluntarily Terminated,Webster Butler,39.0,CareerBuilder,Fully Meets,4.64,Satisfied,0,2015-05-02,0,8
125,"Harrison, Kara",10007,Femenine,1,Production,62065.0,No,Production Technician I,MA,1886,1974-05-02,Married,US Citizen,No,White,2014-05-12,,Terminated,Active,Amy Dunn,11.0,Indeed,Exceeds,4.76,Satisfied,0,1900-01-01,0,5
126,"Heitzman, Anthony",10129,Masculine,1,Production,46998.0,No,Production Technician I,MA,2149,1984-01-04,Single,US Citizen,No,Unknown,2012-08-13,,N/A-StillEmployed,Active,Ketsia Liebig,19.0,Google Search,Fully Meets,4.17,Satisfied,0,2019-02-11,0,1
127,"Hendrickson, Trina",10075,Femenine,5,Production,68099.0,Yes,Production Technician II,MA,2021,2072-08-27,Single,US Citizen,No,Unknown,2011-01-10,2013-06-18,hours,Voluntarily Terminated,Kelley Spirea,18.0,CareerBuilder,Fully Meets,5.0,Neutral,0,2013-01-30,999,15
128,"Hitchcock, Alfred",10167,Masculine,1,Sales,70545.0,No,Area Sales Manager,NH,3062,1988-09-14,Married,US Citizen,No,American Indian or Alaska Native,2014-08-18,,Terminated,Active,John Smith,17.0,Indeed,Fully Meets,3.6,Very Satisfied,0,2019-01-30,999,9
129,"Homberger, Adrienne  J",10195,Femenine,5,Production,63478.0,Yes,Production Technician II,MA,2445,1984-02-16,Married,Non-Citizen,No,White,2011-08-15,2012-04-07,relocation out of area,Voluntarily Terminated,Michael Albert,30.0,Indeed,Fully Meets,3.03,Very Satisfied,0,2012-03-05,999,16
130,Unknown,10112,Femenine,1,IT/IS,97999.0,No,Database Administrator,MA,2493,1984-02-21,Single,US Citizen,No,Unknown,1900-01-01,,N/A-StillEmployed,Active,Simon Roup,4.0,Indeed,Fully Meets,4.48,Very Satisfied,0,2019-01-03,0,4
131,"Houlihan, Debra",10272,Femenine,1,Sales,180000.0,No,Director of Sales,RI,2908,2066-03-17,Married,US Citizen,No,White,2014-05-05,,N/A-StillEmployed,Active,Janet King,2.0,LinkedIn,Fully Meets,4.5,Satisfied,0,1900-01-01,0,19
132,Unknown,10182,Femenine,1,Admin Offices,49920.0,Yes,Administrative Assistant,MA,2170,1985-09-16,Married,US Citizen,No,Black or African American,2015-02-16,,"no-call, no-show",Terminated for Cause,Brandon R. LeBlanc,1.0,Indeed,Fully Meets,3.24,Neutral,4,2015-04-15,0,6
133,"Hudson, Jane",10248,Femenine,1,Production,55425.0,No,Production Technician I,MA,2176,1986-06-10,Single,US Citizen,No,Unknown,2012-02-20,,Terminated,Active,Ketsia Liebig,19.0,LinkedIn,Fully Meets,4.8,Satisfied,0,2019-01-07,0,4
134,"Hunts, Julissa",10201,Femenine,2,Production,69340.0,No,Production Technician II,MA,2021,1984-03-11,Single,US Citizen,No,White,1900-01-01,,Terminated,Active,Elijiah Gray,16.0,LinkedIn,Fully Meets,3.0,Very Satisfied,0,1900-01-01,0,4
135,"Hutter, Rosalie",10214,Femenine,2,Production,64995.0,No,Production Technician II,MA,2351,1992-05-07,Separated,US Citizen,No,White,2015-06-05,,Terminated,Active,Webster Butler,39.0,Indeed,Fully Meets,4.5,Neutral,0,2019-02-14,0,6
136,"Huynh, Ming",10160,Femenine,5,Production,68182.0,Yes,Production Technician II,MA,1742,1976-09-22,Divorced,US Citizen,No,White,2011-02-21,2013-04-01,N/A-StillEmployed,Voluntarily Terminated,Amy Dunn,11.0,Google Search,Fully Meets,3.72,Neutral,0,2013-02-01,0,18
137,"Immediato, Walter",10289,Masculine,5,Production,83082.0,Yes,Production Manager,MA,2128,1976-11-15,Married,US Citizen,No,Asian,2011-02-21,2012-09-24,N/A-StillEmployed,Voluntarily Terminated,Janet King,2.0,Indeed,Needs Improvement,2.34,Dissatisfied,0,2012-04-12,999,4
138,Unknown,10139,Femenine,1,Production,51908.0,No,Production Technician I,MA,1775,1991-01-28,Single,US Citizen,No,White,2013-08-19,,N/A-StillEmployed,Active,Brannon Miller,12.0,Indeed,Fully Meets,3.99,Neutral,0,2019-01-14,0,14
139,"Jackson, Maryellen",10227,Femenine,1,Production,61242.0,No,Production Technician I,MA,2081,2072-09-11,Single,US Citizen,No,Unknown,2012-11-05,,Terminated,Active,David Stanley,14.0,LinkedIn,Fully Meets,4.1,Neutral,0,2019-01-17,0,7
140,"Jacobi, Hannah  ",10236,Femenine,1,Production,45069.0,No,Production Technician I,MA,1778,2066-03-22,Divorced,US Citizen,No,Unknown,2013-09-30,,N/A-StillEmployed,Active,Kissy Sullivan,20.0,Employee Referral,Fully Meets,4.3,Very Satisfied,0,2019-02-22,999,7
141,"Jeannite, Tayana",10009,Femenine,1,Production,60724.0,No,Production Technician II,MA,1821,1986-11-06,Divorced,US Citizen,No,Unknown,2011-07-05,,N/A-StillEmployed,Active,Ketsia Liebig,19.0,LinkedIn,Exceeds,4.6,Satisfied,0,2019-02-25,0,11
142,"Jhaveri, Sneha  ",10060,Femenine,1,Production,60436.0,No,Production Technician I,MA,2109,2064-04-13,Separated,US Citizen,No,White,2014-01-06,,N/A-StillEmployed,Active,Kelley Spirea,18.0,LinkedIn,Fully Meets,5.0,Very Satisfied,0,2019-01-21,0,9
143,"Johnson, George",10034,Masculine,5,Production,46837.0,Yes,Production Technician I,MA,2445,2059-08-19,Married,US Citizen,No,White,2011-11-07,2018-04-29,more money,Voluntarily Terminated,Michael Albert,22.0,CareerBuilder,Exceeds,4.7,Satisfied,0,2018-02-14,0,9
144,Unknown,10156,Femenine,3,IT/IS,105700.0,No,Database Administrator,MA,2301,1986-11-07,Married,US Citizen,No,Asian,2015-01-05,,Terminated,Active,Simon Roup,4.0,Indeed,Fully Meets,3.75,Neutral,5,2019-02-11,0,2
145,"Johnston, Yen",10036,Femenine,1,Production,63322.0,No,Production Technician II,MA,2128,2069-09-08,Single,US Citizen,No,Unknown,2014-07-07,,N/A-StillEmployed,Active,Brannon Miller,12.0,LinkedIn,Exceeds,4.3,Neutral,0,2019-01-11,999,1
146,Unknown,10138,Femenine,5,Production,61154.0,Yes,Production Technician I,MA,2446,1986-04-17,Married,US Citizen,No,Black or African American,2011-01-10,2016-04-01,unhappy,Voluntarily Terminated,Elijiah Gray,16.0,CareerBuilder,Fully Meets,4.0,Satisfied,0,2016-02-03,0,4
147,"Kampew, Donysha",10244,Femenine,5,Sales,68999.0,Yes,Sales Manager,PA,19444,1989-11-11,Single,US Citizen,No,White,1900-01-01,2014-04-24,N/A-StillEmployed,Voluntarily Terminated,Debra Houlihan,15.0,Google Search,Fully Meets,4.5,Very Satisfied,0,2013-03-30,0,2
148,"Keatts, Kramer ",10192,Masculine,1,Production,50482.0,No,Production Technician I,MA,1887,1976-01-19,Single,US Citizen,No,White,2013-09-30,,Terminated,Active,Michael Albert,22.0,Indeed,Fully Meets,3.07,Satisfied,0,2019-01-23,0,10
149,Unknown,10231,Masculine,1,Sales,65310.0,No,Area Sales Manager,CO,80820,1979-11-27,Single,US Citizen,No,White,2013-08-19,,Terminated,Active,Lynn Daneault,21.0,Indeed,Fully Meets,4.3,Very Satisfied,0,2019-01-22,999,13
150,"King, Janet",10089,Femenine,1,Executive Officer,250000.0,No,President & CEO,MA,1902,2054-09-21,Married,US Citizen,Yes,White,2012-07-02,,Terminated,Active,Board of Directors,9.0,Indeed,Fully Meets,4.83,Neutral,0,2019-01-17,999,10
151,"Kinsella, Kathleen  ",10166,Femenine,5,Production,54005.0,Yes,Production Technician I,MA,2170,2073-12-08,Married,US Citizen,No,Unknown,2011-09-26,2015-06-04,more money,Voluntarily Terminated,Webster Butler,39.0,Google Search,Fully Meets,3.6,Very Satisfied,0,2015-03-01,0,16
152,Unknown,10170,Femenine,5,Production,45433.0,Yes,Production Technician I,MA,2127,2070-10-08,Married,US Citizen,No,White,2011-09-26,2014-01-09,N/A-StillEmployed,Voluntarily Terminated,Amy Dunn,11.0,Google Search,Fully Meets,3.49,Satisfied,0,2013-01-30,999,6
153,Unknown,10208,Masculine,1,Production,46654.0,No,Production Technician I,MA,1721,1977-11-10,Single,US Citizen,No,Black or African American,2014-02-17,,N/A-StillEmployed,Active,Ketsia Liebig,19.0,LinkedIn,Fully Meets,3.1,Neutral,0,2019-02-06,0,3
154,Unknown,10176,Masculine,1,Production,63973.0,No,Production Technician I,MA,1801,1980-02-02,Married,US Citizen,No,Unknown,2011-01-10,,N/A-StillEmployed,Active,Brannon Miller,12.0,Indeed,Fully Meets,3.38,Neutral,0,1900-01-01,999,17
