,employee_name,empid,genderid,empstatusid,department,salary,termd,position,state,zip,date_of_birth,maritaldesc,citizendesc,hispaniclatino,racedesc,dateofhire,dateoftermination,termreason,employmentstatus,managername,managerid,recruitmentsource,performancescore,engagementsurvey,empsatisfaction,specialprojectscount,lastperformancereview_date,dayslatelast30,absences
155,Unknown,10165,Masculine,1,Sales,71339.0,No,Area Sales Manager,NY,10171,2069-02-24,Single,US Citizen,Yes,Black or African American,2011-03-07,,N/A-StillEmployed,Active,John Smith,17.0,Diversity Job Fair,Fully Meets,3.65,Very Satisfied,0,2019-01-17,0,20
156,"Lajiri,  Jyoti",10113,Masculine,3,IT/IS,93206.0,No,Sr. Network Engineer,MA,2169,1986-04-23,Married,US Citizen,No,White,2014-11-10,,N/A-StillEmployed,Active,Peter Monroe,7.0,Employee Referral,Fully Meets,4.46,Very Satisfied,6,2019-01-07,999,7
157,Unknown,10092,Masculine,4,Production,82758.0,Yes,Production Manager,MA,1890,2072-07-01,Married,US Citizen,No,Unknown,2011-01-10,2015-12-12,attendance,Terminated for Cause,Janet King,2.0,Employee Referral,Fully Meets,4.78,Satisfied,0,2015-02-15,0,9
158,"Langford, Lindsey",10106,Femenine,5,Production,66074.0,Yes,Production Technician II,MA,2090,1979-07-25,Divorced,US Citizen,No,Asian,2013-01-07,2014-03-31,Another position,Voluntarily Terminated,David Stanley,14.0,Indeed,Fully Meets,4.52,Neutral,0,2014-02-20,0,20
159,Unknown,10052,Masculine,1,Production,46120.0,No,Production Technician I,MA,2048,1986-12-09,Married,US Citizen,No,White,2012-07-09,,Terminated,Active,David Stanley,14.0,LinkedIn,Fully Meets,5.0,Very Satisfied,0,2019-02-04,999,13
160,"Larotonda, William  ",10038,Masculine,1,Admin Offices,64520.0,No,Accountant I,MA,1460,1984-04-26,Divorced,US Citizen,No,Unknown,2014-01-06,,N/A-StillEmployed,Active,Brandon R. LeBlanc,1.0,Website,Fully Meets,5.0,Satisfied,0,2019-01-17,0,3
161,"Latif, Mohammed",10249,Masculine,5,Production,61962.0,Yes,Production Technician II,MA,2126,1984-05-09,Married,US Citizen,No,White,2012-04-02,2013-04-15,more money,Voluntarily Terminated,Kissy Sullivan,20.0,Google Search,Fully Meets,4.9,Neutral,0,2013-02-20,999,20
162,Unknown,10232,Femenine,1,IT/IS,81584.0,No,Senior BI Developer,MA,1886,1987-06-14,Single,US Citizen,No,Asian,2016-10-02,,N/A-StillEmployed,Active,Brian Champaigne,13.0,Indeed,Fully Meets,4.1,Very Satisfied,7,1900-01-01,0,2
163,"Leach, Dallas",10087,Femenine,5,Production,63676.0,Yes,Production Technician I,MA,1810,1979-01-17,Single,US Citizen,No,Asian,2011-09-26,2018-08-19,return to school,Voluntarily Terminated,Kissy Sullivan,20.0,CareerBuilder,Fully Meets,4.88,Neutral,0,2017-07-02,999,17
164,"Leblanc, Brandon  R",10134,Masculine,1,Admin Offices,93046.0,No,Shared Services Manager,MA,1460,1984-06-10,Married,US Citizen,No,White,1900-01-01,,N/A-StillEmployed,Active,Janet King,2.0,CareerBuilder,Fully Meets,4.1,Satisfied,0,2019-01-28,0,20
165,Unknown,10251,Masculine,1,Production,64738.0,No,Production Technician I,MA,1776,1982-09-02,Married,US Citizen,No,Asian,2012-05-14,,N/A-StillEmployed,Active,Elijiah Gray,16.0,Google Search,Fully Meets,4.1,Neutral,0,1900-01-01,999,10
166,"Leruth, Giovanni",10103,Masculine,1,Sales,70468.0,No,Area Sales Manager,UT,84111,1988-12-27,Separated,US Citizen,No,Unknown,2012-04-30,,Terminated,Active,John Smith,17.0,Indeed,Fully Meets,4.53,Neutral,0,2019-01-29,999,16
167,Unknown,10017,Femenine,1,Production,77915.0,No,Production Manager,MA,2110,1981-10-26,Married,US Citizen,No,Unknown,2013-09-30,,Terminated,Active,Janet King,2.0,Website,Exceeds,4.1,Neutral,0,2019-01-21,999,11
168,"Linares, Marilyn ",10186,Femenine,5,Production,52624.0,Yes,Production Technician I,MA,1886,1981-03-26,Married,US Citizen,No,White,2011-07-05,2018-09-26,N/A-StillEmployed,Voluntarily Terminated,Michael Albert,22.0,Indeed,Fully Meets,3.18,Satisfied,0,2018-03-02,0,16
169,"Linden, Mathew",10137,Masculine,3,Production,63450.0,No,Production Technician II,MA,1770,1979-03-19,Married,US Citizen,No,White,1900-01-01,,N/A-StillEmployed,Active,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.0,Neutral,0,2019-02-18,0,7
170,"Lindsay, Leonara ",10008,Femenine,1,IT/IS,51777.0,No,IT Support,CT,6070,1988-10-05,Single,US Citizen,Yes,Hispanic,2011-01-21,,N/A-StillEmployed,Active,Eric Dougall,6.0,Diversity Job Fair,Exceeds,4.64,Satisfied,5,2019-01-25,0,14
171,"Lundy, Susan",10096,Femenine,5,Production,67237.0,Yes,Production Technician II,MA,2122,1976-12-26,Widowed,US Citizen,No,Unknown,2013-07-08,2016-09-15,more money,Voluntarily Terminated,Michael Albert,22.0,LinkedIn,Fully Meets,4.65,Satisfied,0,2016-06-10,0,15
172,"Lunquist, Lisa",10035,Femenine,1,Production,73330.0,No,Production Technician II,MA,2324,1982-03-28,Single,US Citizen,No,Black or African American,2013-08-19,,N/A-StillEmployed,Active,Elijiah Gray,16.0,Indeed,Exceeds,4.2,Satisfied,0,2019-02-12,0,19
173,"Lydon, Allison",10057,Femenine,3,Production,52057.0,No,Production Technician I,MA,2122,1975-10-22,Married,US Citizen,No,Unknown,1900-01-01,,N/A-StillEmployed,Active,Elijiah Gray,16.0,Website,Fully Meets,5.0,Neutral,0,2019-01-23,0,6
174,"Lynch, Lindsay",10004,Femenine,5,Production,47434.0,Yes,Production Technician I,MA,1844,2073-02-14,Single,US Citizen,Yes,Black or African American,2011-11-07,2015-11-14,N/A-StillEmployed,Voluntarily Terminated,Webster Butler,39.0,Diversity Job Fair,Exceeds,5.0,Satisfied,0,1900-01-01,0,17
175,"Maclennan, Samuel",10191,Masculine,5,Production,52788.0,Yes,Production Technician I,MA,1938,2072-11-09,Widowed,US Citizen,No,Unknown,2012-09-24,2017-09-26,hours,Voluntarily Terminated,Amy Dunn,11.0,Indeed,Fully Meets,3.08,Satisfied,0,2017-04-01,0,18
176,Unknown,10219,Femenine,1,Production,45395.0,No,Production Technician I,MA,2189,1986-07-07,Single,US Citizen,No,White,2014-01-06,,N/A-StillEmployed,Active,Ketsia Liebig,19.0,LinkedIn,Fully Meets,4.6,Satisfied,0,2019-02-26,0,14
177,"Manchester, Robyn",10077,Femenine,2,Production,62385.0,No,Production Technician II,MA,2324,1976-08-25,Married,US Citizen,No,White,2016-05-11,,Terminated,Active,Webster Butler,39.0,LinkedIn,Fully Meets,5.0,Neutral,0,2019-01-21,0,4
178,Unknown,10073,Femenine,5,Production,68407.0,Yes,Production Technician II,MA,2176,1986-12-10,Married,US Citizen,No,Two or more races,2011-07-05,2012-08-19,N/A-StillEmployed,Voluntarily Terminated,Amy Dunn,11.0,LinkedIn,Fully Meets,5.0,Satisfied,0,1900-01-01,0,16
179,Unknown,10279,Femenine,1,Production,61349.0,No,Production Technician I,MA,2451,1974-11-07,Married,US Citizen,No,White,1900-01-01,,Terminated,Active,Brannon Miller,12.0,LinkedIn,Fully Meets,4.1,Neutral,0,2019-01-22,999,11
180,"Martin, Sandra",10110,Femenine,1,Software Engineering,105688.0,No,Software Engineer,MA,2135,1987-11-07,Single,US Citizen,No,Unknown,2013-11-11,,N/A-StillEmployed,Active,Alex Sweetwater,10.0,Google Search,Fully Meets,4.5,Very Satisfied,0,2019-01-14,0,14
181,Unknown,10053,Femenine,1,Production,54132.0,No,Production Technician I,MA,2330,1977-11-22,Married,US Citizen,No,White,1900-01-01,,Terminated,Active,David Stanley,14.0,Indeed,Fully Meets,5.0,Satisfied,0,2019-01-10,999,8
182,Unknown,10076,Femenine,1,Production,55315.0,No,Production Technician II,MA,2149,1987-05-21,Single,US Citizen,No,Unknown,1900-01-01,,N/A-StillEmployed,Active,Ketsia Liebig,19.0,LinkedIn,Fully Meets,5.0,Very Satisfied,0,2019-02-07,0,16
183,Unknown,10145,Femenine,1,Production,62810.0,No,Production Technician I,MA,2184,1987-01-07,Married,US Citizen,No,Black or African American,1900-01-01,,N/A-StillEmployed,Active,Kissy Sullivan,20.0,Indeed,Fully Meets,3.93,Neutral,0,2019-01-30,0,20
184,"Mckinzie, Jac",10202,Masculine,2,Sales,63291.0,No,Area Sales Manager,TX,78789,1984-07-01,Married,US Citizen,No,Two or more races,2016-07-06,,Terminated,Active,Lynn Daneault,21.0,Website,Fully Meets,3.4,Satisfied,0,2019-01-29,0,7
185,"Meads, Elizabeth",10128,Femenine,5,Production,62659.0,Yes,Production Technician I,MA,1760,2068-05-30,Single,US Citizen,No,Black or African American,2012-04-02,2016-11-11,N/A-StillEmployed,Voluntarily Terminated,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.18,Satisfied,0,2016-02-05,999,17
186,"Medeiros, Jennifer",10068,Femenine,1,Production,55688.0,No,Production Technician I,MA,2346,1976-09-22,Single,US Citizen,No,White,1900-01-01,,N/A-StillEmployed,Active,Michael Albert,22.0,CareerBuilder,Fully Meets,5.0,Satisfied,0,2019-01-21,999,10
187,"Miller, Brannon",10116,Masculine,1,Production,83667.0,No,Production Manager,MA,2045,1981-08-10,Single,US Citizen,Yes,Hispanic,1900-01-01,,N/A-StillEmployed,Active,Janet King,2.0,Indeed,Fully Meets,4.37,Neutral,0,2019-01-14,0,2
188,"Miller, Ned",10298,Masculine,5,Production,55800.0,Yes,Production Technician II,MA,2472,1985-06-29,Single,US Citizen,No,White,2011-08-15,2014-09-04,unhappy,Voluntarily Terminated,Brannon Miller,12.0,LinkedIn,PIP,3.0,Dissatisfied,0,1900-01-01,6,6
189,Unknown,10213,Masculine,1,Production,58207.0,No,Production Technician II,MA,1450,1992-08-17,Married,US Citizen,No,White,2011-11-07,,Terminated,Active,David Stanley,14.0,Indeed,Fully Meets,3.7,Neutral,0,2019-01-08,999,14
190,"Monroe, Peter",10288,Masculine,1,IT/IS,157000.0,No,IT Manager - Infra,MA,2134,1986-10-05,Married,Eligible NonCitizen,Yes,Black or African American,2012-02-15,,N/A-StillEmployed,Active,Jennifer Zamora,5.0,Diversity Job Fair,Needs Improvement,2.39,Neutral,0,2019-02-22,999,13
191,Unknown,10025,Femenine,1,Production,72460.0,No,Production Technician II,MA,2126,2070-04-24,Single,US Citizen,No,Black or African American,2013-05-13,,N/A-StillEmployed,Active,Kissy Sullivan,20.0,Indeed,Exceeds,4.7,Neutral,0,2019-01-14,0,1
192,"Moran, Patrick",10223,Masculine,3,Production,72106.0,No,Production Technician II,MA,2127,1976-12-03,Single,US Citizen,No,Unknown,2012-01-09,,N/A-StillEmployed,Active,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.1,Satisfied,0,2019-01-31,0,12
193,Unknown,10151,Femenine,1,IT/IS,52599.0,No,Network Engineer,MA,2048,1979-04-04,Married,US Citizen,No,White,1900-01-01,,N/A-StillEmployed,Active,Peter Monroe,7.0,CareerBuilder,Fully Meets,3.81,Neutral,0,2019-02-11,0,6
194,"Motlagh,  Dawn",10254,Femenine,1,Production,63430.0,No,Production Technician I,MA,2453,1984-07-07,Divorced,US Citizen,No,White,2013-04-01,,N/A-StillEmployed,Active,Elijiah Gray,16.0,LinkedIn,Fully Meets,4.4,Satisfied,0,2019-01-17,999,18
195,"Moumanil, Maliki ",10120,Masculine,1,Production,74417.0,No,Production Technician II,MA,1460,1974-12-01,Separated,US Citizen,No,Black or African American,1900-01-01,,N/A-StillEmployed,Active,Michael Albert,22.0,LinkedIn,Fully Meets,4.29,Very Satisfied,0,2019-01-28,999,11
196,Unknown,10216,Masculine,1,Production,57575.0,No,Production Technician I,MA,1550,1980-04-18,Single,US Citizen,No,Asian,2013-07-08,,N/A-StillEmployed,Active,Kissy Sullivan,20.0,LinkedIn,Fully Meets,4.1,Satisfied,0,2019-01-22,999,13
197,"Navathe, Kurt",10079,Masculine,1,IT/IS,87921.0,No,Senior BI Developer,MA,2056,2070-04-25,Single,US Citizen,No,Unknown,2017-02-10,,N/A-StillEmployed,Active,Brian Champaigne,13.0,Indeed,Fully Meets,5.0,Neutral,6,1900-01-01,999,17
198,"Ndzi, Colombui",10215,Masculine,5,Production,50470.0,Yes,Production Technician I,MA,2110,1989-05-02,Single,US Citizen,No,Black or African American,2011-09-26,2014-04-04,return to school,Voluntarily Terminated,Webster Butler,39.0,Diversity Job Fair,Fully Meets,4.3,Neutral,0,2013-03-02,0,19
199,"Ndzi, Horia",10185,Masculine,5,Production,46664.0,Yes,Production Technician I,MA,2421,1983-03-28,Married,US Citizen,No,White,1900-01-01,2016-05-25,N/A-StillEmployed,Voluntarily Terminated,Amy Dunn,11.0,Employee Referral,Fully Meets,3.18,Neutral,0,1900-01-01,0,10
200,"Newman, Richard ",10063,Masculine,3,Production,48495.0,No,Production Technician I,MA,2136,1977-04-08,Married,US Citizen,No,White,1900-01-01,,N/A-StillEmployed,Active,Ketsia Liebig,19.0,LinkedIn,Fully Meets,5.0,Very Satisfied,0,2019-02-18,0,11
201,"Ngodup, Shari ",10037,Femenine,1,Production,52984.0,No,Production Technician I,MA,1810,2067-06-03,Separated,US Citizen,No,Black or African American,2013-04-01,,Terminated,Active,Brannon Miller,12.0,Diversity Job Fair,Exceeds,4.0,Neutral,0,2019-02-13,0,12
202,"Nguyen, Dheepa",10042,Femenine,1,Sales,63695.0,No,Area Sales Manager,GA,30428,1989-03-31,Single,US Citizen,No,Two or more races,1900-01-01,,N/A-StillEmployed,Active,Lynn Daneault,21.0,Indeed,Fully Meets,5.0,Very Satisfied,0,2019-01-25,999,2
203,"Nguyen, Lei-Ming",10206,Femenine,1,Production,62061.0,No,Production Technician I,MA,2132,1984-07-07,Single,US Citizen,No,Unknown,2013-07-08,,N/A-StillEmployed,Active,David Stanley,14.0,LinkedIn,Fully Meets,3.6,Very Satisfied,0,2019-01-02,999,4
204,Unknown,10104,Femenine,1,Production,66738.0,No,Production Technician II,MA,1040,1985-11-23,Single,US Citizen,No,White,2014-11-10,,N/A-StillEmployed,Active,Elijiah Gray,16.0,Indeed,Fully Meets,4.53,Very Satisfied,0,1900-01-01,0,5
205,Unknown,10303,Femenine,4,Production,52674.0,Yes,Production Technician I,MA,2152,1980-09-30,Single,US Citizen,No,Unknown,2014-03-31,2018-05-01,performance,Terminated for Cause,Kissy Sullivan,20.0,LinkedIn,PIP,2.33,Dissatisfied,0,2018-03-09,999,3
206,"Oliver, Brooke ",10078,Femenine,5,Production,71966.0,Yes,Production Technician II,MA,2492,2052-02-11,Married,US Citizen,No,Asian,2012-05-14,2013-08-19,unhappy,Voluntarily Terminated,Webster Butler,39.0,LinkedIn,Fully Meets,5.0,Neutral,0,2013-07-02,0,17
207,"Onque, Jasmine",10121,Femenine,1,Sales,63051.0,No,Area Sales Manager,FL,33174,1990-05-11,Single,US Citizen,Yes,Hispanic,1900-01-01,,N/A-StillEmployed,Active,Lynn Daneault,21.0,Indeed,Fully Meets,4.28,Neutral,0,2019-01-25,999,1
208,Unknown,10021,Masculine,1,Production,47414.0,No,Production Technician I,MA,2478,1976-12-11,Married,US Citizen,No,Unknown,2013-09-30,,N/A-StillEmployed,Active,Kelley Spirea,18.0,LinkedIn,Exceeds,5.0,Neutral,0,1900-01-01,0,13
209,Unknown,10281,Masculine,1,Production,53060.0,No,Production Technician I,MA,1760,1979-11-24,Single,US Citizen,No,Black or African American,2014-02-17,,N/A-StillEmployed,Active,Michael Albert,22.0,LinkedIn,Needs Improvement,4.25,Neutral,0,2019-02-04,4,6
210,Unknown,10041,Masculine,1,Sales,68829.0,No,Area Sales Manager,NC,27229,1982-05-19,Single,US Citizen,No,White,2015-01-05,,Terminated,Active,John Smith,17.0,Website,Fully Meets,5.0,Very Satisfied,0,2019-01-14,0,18
211,"Panjwani, Nina",10148,Femenine,5,Production,63515.0,Yes,Production Technician I,MA,2351,1979-05-01,Married,US Citizen,No,White,2011-02-07,2014-01-12,N/A-StillEmployed,Voluntarily Terminated,Elijiah Gray,16.0,Google Search,Fully Meets,3.89,Satisfied,0,2013-03-04,0,7
212,Unknown,10005,Masculine,5,Software Engineering,108987.0,Yes,Software Engineer,MA,1844,1979-02-20,Single,US Citizen,No,Black or African American,1900-01-01,2015-09-07,Another position,Voluntarily Terminated,Alex Sweetwater,10.0,Diversity Job Fair,Exceeds,5.0,Very Satisfied,3,2015-08-16,0,13
213,Unknown,10259,Masculine,5,IT/IS,93093.0,Yes,Data Analyst,MA,2747,1984-09-05,Married,US Citizen,No,Unknown,2014-12-01,2016-05-01,performance,Voluntarily Terminated,Simon Roup,4.0,Employee Referral,Fully Meets,4.7,Satisfied,5,1900-01-01,0,19
214,Unknown,10286,Masculine,5,Production,53564.0,Yes,Production Technician I,MA,2458,1988-03-17,Single,US Citizen,No,Unknown,2011-01-10,2017-12-28,N/A-StillEmployed,Voluntarily Terminated,Webster Butler,39.0,Google Search,Needs Improvement,3.54,Very Satisfied,0,2017-04-06,999,15
215,Unknown,10297,Femenine,5,Production,60270.0,Yes,Production Technician II,MA,2472,1989-07-18,Married,US Citizen,No,Unknown,2011-07-05,2015-09-15,unhappy,Voluntarily Terminated,Amy Dunn,11.0,CareerBuilder,Needs Improvement,2.4,Very Satisfied,0,1900-01-01,999,2
216,"Perry, Shakira",10171,Femenine,5,Production,45998.0,Yes,Production Technician I,MA,2176,1986-07-20,Single,US Citizen,No,White,2011-05-16,2015-10-25,medical issues,Voluntarily Terminated,Amy Dunn,11.0,Indeed,Fully Meets,3.45,Satisfied,0,2014-05-13,0,5
217,"Peters, Lauren",10032,Femenine,5,Production,57954.0,Yes,Production Technician II,MA,1886,1986-08-17,Married,US Citizen,No,Unknown,2011-05-16,2013-02-04,more money,Voluntarily Terminated,Ketsia Liebig,19.0,Indeed,Exceeds,4.2,Very Satisfied,0,2013-01-10,0,12
218,"Peterson, Ebonee  ",10130,Femenine,5,Production,74669.0,Yes,Production Manager,MA,2030,1977-05-09,Married,US Citizen,No,White,2010-10-25,2016-05-18,Another position,Voluntarily Terminated,Janet King,2.0,Indeed,Fully Meets,4.16,Very Satisfied,0,2015-03-05,0,6
219,Unknown,10217,Femenine,1,Production,74226.0,No,Production Technician II,MA,2050,1979-03-10,Married,Eligible NonCitizen,No,Asian,2012-04-02,,N/A-StillEmployed,Active,Brannon Miller,12.0,LinkedIn,Fully Meets,4.3,Neutral,0,1900-01-01,0,14
220,"Petrowsky, Thelma",10016,Femenine,1,IT/IS,93554.0,No,Data Analyst,MA,1886,1984-09-16,Married,US Citizen,No,Black or African American,2014-11-10,,Terminated,Active,Simon Roup,4.0,Employee Referral,Exceeds,4.6,Very Satisfied,7,1900-01-01,0,16
221,Unknown,10050,Masculine,5,Production,64724.0,Yes,Production Technician I,MA,2451,1988-03-06,Married,US Citizen,No,Asian,2011-07-05,2012-11-30,more money,Voluntarily Terminated,Brannon Miller,12.0,Indeed,Fully Meets,5.0,Neutral,0,2012-02-20,0,13
222,"Pitt, Brad ",10164,Masculine,1,Production,47001.0,No,Production Technician I,MA,2451,1981-11-23,Single,US Citizen,No,Unknown,2007-11-05,,N/A-StillEmployed,Active,David Stanley,14.0,Google Search,Fully Meets,3.66,Neutral,0,2019-02-25,999,15
223,Unknown,10124,Femenine,1,Sales,61844.0,No,Area Sales Manager,KY,40220,1988-08-29,Married,US Citizen,No,Black or African American,2012-01-09,,Terminated,Active,Lynn Daneault,21.0,Website,Fully Meets,4.2,Very Satisfied,0,1900-01-01,0,9
224,Unknown,10187,Femenine,5,Production,46799.0,Yes,Production Technician I,MA,1742,1984-10-15,Divorced,Eligible NonCitizen,No,Asian,2011-05-16,2018-06-04,N/A-StillEmployed,Voluntarily Terminated,Kissy Sullivan,20.0,Indeed,Fully Meets,3.17,Satisfied,0,2018-04-02,0,14
225,"Punjabhi, Louis  ",10225,Masculine,1,Production,59472.0,No,Production Technician I,MA,2109,2061-06-19,Single,US Citizen,No,White,2014-01-06,,Terminated,Active,Kelley Spirea,18.0,Employee Referral,Fully Meets,4.8,Neutral,0,1900-01-01,0,14
226,Unknown,10262,Femenine,5,Production,46430.0,Yes,Production Technician I,MA,2474,2070-09-22,Divorced,US Citizen,No,White,1900-01-01,2013-06-18,unhappy,Voluntarily Terminated,Kissy Sullivan,20.0,Indeed,Fully Meets,4.5,Very Satisfied,0,2013-04-02,0,16
227,"Quinn, Sean",10131,Masculine,5,Admin Offices,83363.0,Yes,Software Engineer,MA,2045,1984-11-06,Married,Eligible NonCitizen,No,Black or African American,1900-01-01,2015-08-15,career change,Voluntarily Terminated,Janet King,2.0,Indeed,Fully Meets,4.15,Satisfied,0,2014-04-19,0,4
228,"Rachael, Maggie",10239,Femenine,1,IT/IS,95920.0,No,BI Developer,MA,2110,1980-05-12,Married,US Citizen,No,Black or African American,2016-10-02,,N/A-StillEmployed,Active,Brian Champaigne,13.0,Indeed,Fully Meets,4.4,Satisfied,6,2019-02-06,999,10
229,"Rarrick, Quinn",10152,Masculine,5,Production,61729.0,Yes,Production Technician I,MA,2478,1984-12-31,Divorced,US Citizen,No,Unknown,2011-09-26,2018-04-07,N/A-StillEmployed,Voluntarily Terminated,Michael Albert,22.0,Indeed,Fully Meets,3.8,Very Satisfied,0,2018-02-04,999,19
230,Unknown,10140,Masculine,1,Sales,61809.0,No,Area Sales Manager,ID,83706,2054-10-12,Married,US Citizen,No,White,2014-05-12,,N/A-StillEmployed,Active,John Smith,17.0,CareerBuilder,Fully Meets,3.98,Neutral,0,2019-01-28,0,4
231,Unknown,10058,Masculine,5,Production,45115.0,Yes,Production Technician I,MA,2176,1982-07-22,Divorced,US Citizen,Yes,White,2011-05-16,2016-01-15,retiring,Voluntarily Terminated,Elijiah Gray,16.0,LinkedIn,Fully Meets,5.0,Satisfied,0,2015-03-30,999,11
